item_id,item_material,item_num,item_length,item_width,item_order
3071,YSH-0218S,1,762,516,104
3072,HT9-0218S,1,502,307,132
3074,YSH-0218SD,1,679,58,314
3075,YSH-0215S,1,1985,830,299
3076,YSH-0218SD,1,998,58,27
3077,YSH-0218SD,1,362,58,394
3078,YSH-0215S,1,999,462,27
3079,YSH-0218S,1,613,378,401
3080,YSH-0218SD,1,762,535,104
3081,HT9-0215S,1,338,158,391
3082,YSH-0215S,1,398,372,104
3083,YSH-0218S,1,897,397,304
3084,HT9-0218S,1,527.5,208.5,72
3085,HT9-0215S,1,448,289,72
3086,JH-0218S,1,406,348,182
3088,YSH-0215S,1,1098,662,25
3089,HT9-0218S,1,2303,299,130
3090,YSH-0218SD,1,508,420,266
3091,YSH-0218S,1,335,559,326
3093,YSH-0218SD,1,1998,98,266
3094,YSH-0215S,1,325,92.5,91
3095,HT9-0218S,1,213,328,72
3096,YSH-0215S,1,512,489,93
3097,HT9-0218S,1,621,176,396
3098,HT9-0218S,1,1568,308,132
3100,HT9-0218S,1,300,559,128
3102,YSH-0218S,1,1025.5,480,303
3103,YSH-0218S,1,931,359.5,303
3104,HT9-0218S,1,795,208.5,391
3105,YSH-0218SD,1,1017,58,266
3106,PSH-0418S,1,330,611,291
3107,HT9-0215S,1,338,198,61
3108,GDMY-0218S,1,490,578,36
3109,XMJQ-0218S,1,2360,58,126
3110,HT9-0218S,1,798,58,187
3111,YSH-0218S,1,406,348,182
3112,YSH-0218S,1,542.5,437,210
3113,YSH-0218S,1,600.5,410,140
3114,HT9-0218S,1,514,78,132
3115,YSH-0218SD,1,752,58,105
3116,HT9-0218S,1,375,48,201
3118,YSH-0215S,1,1948,736,182
3119,YSH-0218S,1,2397,57,210
3120,NSLH-0218S,1,766,58,378
3121,YSH-0218S,1,395,178,394
3122,YSH-0218S,1,394,48,266
3123,FMB-0218S,1,660,58,221
3124,HT9-0218S,1,358,58,290
3125,YSH-0215S,1,438,158,314
3126,YSH-0215S,1,2078.5,944,352
3127,YSH-0218S,1,723.5,473,401
3128,YSH-0218S,1,736,347,182
3129,HT9-0218S,1,746,559,128
3130,MNH-0225S,1,998,248,27
3131,YSH-0218S,1,789,558,142
3132,XXB-0215S,1,671,132.5,201
3133,YSH-0218S,1,920,542,91
3134,YSH-0218SD,1,777,58,141
3135,HT9-0218S,1,621,176,396
3136,YSH-0215S,1,488,198,210
3137,YSH-0218SD,1,2034,78,104
3138,YSH-0218S,1,430,516,13
3139,XXB-0215S,1,698.5,92.5,373
3140,HT9-0218S,1,1928,580,74
3141,HT9-0218S,1,795,208.5,391
3142,YSH-0218S,1,677,527,25
3143,YSH-0218S,1,1025.5,480,303
3144,YSH-0215S,1,592,489,393
3145,YSH-0218S,1,847,538,180
3146,ZYF-0218S,1,357,288,401
3147,YSH-0215S,1,388,158,355
3148,YSH-0215S,1,438,158,315
3149,HT9-0215S,1,628,339,157
3150,HT9-0218S,1,500,317,224
3151,YSH-0218SD,1,968,58,180
3152,YSH-0218SD,1,398,58,299
3153,YSH-0215S,1,486,289,142
3154,XXB-0218SD,1,2058,58,42
3155,YSH-0218S,1,736,308,182
3157,HT9-0218S,1,395,48,316
3158,YSH-0218S,1,398,557,104
3159,XYHX-0218S,1,705,297,25
3160,HT9-0218S,1,446,379,380
3161,XXB-0218S,1,815,521.3,377
3162,YSH-0218S,1,845,558,210
3163,YSH-0218S,1,1032,495,27
3164,YSH-0218SD,1,1622,58,140
3165,NSLH-0218S,1,409,58,373
3166,YSH-0215S,1,1323,1033,182
3167,HT9-0218S,1,746,559,128
3168,HT9-0218S,1,659,38,128
3169,YSH-0215S,1,366,439,314
3170,NSLH-0218S,1,1498,430,267
3171,YSH-0218S,1,364,48,91
3172,HT9-0218S,1,514,78,132
3173,HT9-0218S,1,514,78,132
3174,HT9-0218S,1,858,538,147
3175,HT9-0215S,1,1421,626.5,380
3177,YSH-0218S,1,838,38,139
3178,YSH-0218S,1,693,204,221
3179,FMB-0218S,1,660,58,221
3180,YSH-0215S,1,438,118,91
3181,YSH-0218SD,1,1112,455,231
3182,NSLH-0218S,1,926,558,67
3183,XXB-0218S,1,815,521.3,377
3184,HT9-0218S,1,2318,377,397
3185,PKQL-0418S,1,1336,479.3,130
3186,YSH-0218SD,1,892,58,42
3187,YSH-0218SD,1,1663,58,266
3188,HT9-0215S,1,795,80,114
3189,YDH-0218S,1,482,167,92
3190,YSH-0218S,1,608,558,194
3191,NSLH-0218S,1,1462,187.5,267
3192,YSH-0218S,1,1860,561,91
3193,HT9-0215S,1,560.5,339,396
3194,HT9-0218S,1,583,298,132
3195,YSH-0218S,1,524,452.5,53
3196,YSH-0218S,1,457,363,352
3197,YSH-0215S,1,488,78,36
3198,HT9-0215S,1,685,132.5,391
3199,YSH-0218S,1,562,379,352
3200,YSH-0218S,1,798,426,139
3201,ZYF-0218S,1,1872,43,401
3202,YSH-0218SD,1,2263,580,392
3203,YDH-0218S,1,998,298,93
3204,HT9-0218S,1,446,398,129
3205,HT9-0218S,1,1137,385,391
3206,YSH-0218S,1,947,560,92
3207,YSH-0218S,1,716,543,210
3208,NSLH-0218S,1,360,579,374
3209,YSH-0218SD,1,598,58,180
3210,HT9-0218S,1,1763,38,316
3211,MNH-0218S,1,1079,350,137
3212,YSH-0215S,1,999,462,27
3213,YSH-0215S,1,1991,371,25
3214,YSH-0218S,1,2248,598,262
3215,YSH-0218SD,1,572,829,105
3216,HT9-0218S,1,722,58,380
3217,YSH-0218S,1,862,327,137
3218,HT9-0218S,1,159,558,132
3219,ZYF-0218S,1,1228,308,401
3220,YSH-0215S,1,365,52.5,314
3221,YSH-0218SD,1,402,579,315
3222,YSH-0215S,1,338,78,92
3223,YSH-0218SD,1,1454.5,390,105
3224,YSH-0218SD,1,752,329,105
3225,NSLH-0218S,1,380,378,376
3226,YSH-0218SD,1,2257,388,393
3227,YSH-0218S,1,761,518,394
3228,YSH-0218S,1,813,558,42
3229,YSH-0218S,1,397,394,266
3230,YSH-0218S,1,552,347,204
3231,HT9-0218S,1,742,58,391
3232,HT9-0218S,1,836,579,74
3233,YSH-0218S,1,698,38,266
3234,HT9-0218S,1,1898,490,149
3235,YSH-0218SD,1,335,58,326
3236,YSH-0218S,1,879,398,400
3237,YSH-0218S,1,1398,38,93
3238,HT9-0225S,1,1598,348,72
3239,HT9-0215S,1,864,952,130
3240,YSH-0215S,1,2386,877,137
3241,NSLH-0218S,1,749,58,374
3242,HT9-0218S,1,500,317,224
3243,YSH-0215S,1,501,832,180
3244,YSH-0218S,1,2418,38,394
3245,GDMY-0215S,1,610,950,36
3246,YSH-0218SD,1,1663,58,266
3247,SRBW-0218S,1,981,48,187
3248,YSH-0218SD,1,597.5,532,266
3249,YSH-0215S,1,398,78,25
3250,YSH-0218S,1,711,309,352
3251,YSH-0218S,1,751,310,105
3252,YSH-0218S,1,779,536,104
3253,YSH-0215S,1,138,577,93
3254,HT9-0215S,1,550,92.5,396
3255,NSLH-0218S,1,1498,430,267
3256,YSH-0218S,1,2384,434,180
3257,HT9-0218S,1,413.5,58,73
3258,YSH-0218S,1,613,445,126
3259,YSH-0218S,1,665,862,137
3260,ZYF-0218S,1,1144,43,401
3261,YSH-0218S,1,593,38,266
3262,YSH-0218S,1,723.5,473,401
3263,NSLH-0218S,1,462,429,267
3264,YSH-0218S,1,753,535,92
3265,HT9-0215S,1,438,118,147
3266,YSH-0215S,1,632,239,401
3267,HT9-0218S,1,583,298,132
3268,YSH-0218S,1,456,472,141
3269,HT9-0218S,1,500,317,224
3270,YSH-0218S,1,622,38,143
3271,YSH-0218S,1,2284,420,401
3272,HT9-0215S,1,1831,836,73
3273,YSH-0218S,1,835,416,262
3274,HT9-0218S,1,365,58,291
3275,YSH-0218S,1,265,328,204
3276,ZYF-0218S,1,1874,1191,401
3277,YSH-0218S,1,505,214.5,210
3278,YSH-0218S,1,426.5,124.5,314
3279,YSH-0218S,1,780,365,92
3280,HT9-0218S,1,514,78,132
3281,YSH-0218S,1,684,408,133
3282,YSH-0218S,1,138,578,93
3283,HT9-0218S,1,621,176,396
3284,NSLH-0218S,1,462,429,267
3285,YSH-0218S,1,401,577,36
3286,NSLH-0218S,1,749,579,374
3287,YSH-0215S,1,488,158,393
3288,HT9-0215S,1,289.5,439,74
3289,YSH-0215S,1,348,238,133
3290,HT9-0218S,1,447,58,129
3291,YSH-0218S,1,711,661,352
3292,YSH-0218S,1,1466,557,194
3293,NSLH-0218S,1,1592,58,67
3295,HT9-0218S,1,213,328,72
3296,YSH-0218S,1,546,580,210
3298,YSH-0218S,1,401,558,315
3299,NSLH-0218S,1,988,257,375
3300,NSLH-0218S,1,1998,580,373
3301,YSH-0218SD,1,771,58,141
3302,YSH-0218SD,1,2208,532,266
3303,YSH-0215S,1,631,212.5,401
3304,HT9-0218S,1,859,557,147
3305,XXB-0218S,1,1082.5,428,201
3306,HT9-0218S,1,1880,58,396
3307,MNH-0218S,1,305,288,135
3308,XMJQ-0215S,1,1178,302,126
3310,HT9-0218S,1,836,579,74
3311,HT9-0218S,1,447,417,129
3312,YSH-0215S,1,455,439,210
3313,HT9-0218S,1,1032,526,290
3314,PSH-0418S,1,330,522,290
3315,YDH-0218S,1,998,298,93
3316,YSH-0218S,1,554,274.5,326
3317,HT9-0218S,1,494.5,427.5,73
3318,YSH-0218S,1,812,287,401
3319,HT9-0215S,1,2206,442,130
3320,HT9-0215S,1,2221,376,397
3321,HT9-0218S,1,181,48,106
3322,YSH-0215S,1,1486,342,400
3323,HT9-0218S,1,1300,397,396
3324,HT9-0218S,1,1793,468,149
3325,YSH-0218SD,1,833,577,315
3326,YSH-0218S,1,314,38,36
3327,FMB-0225S,1,1497,448,221
3328,HT9-0225S,1,2398,398,62
3329,HT9-0218S,1,873,598,114
3330,YSH-0215S,1,800.5,892,42
3331,JH-0218S,1,349,347,182
3332,XXB-0215S,1,438,118,373
3333,HT9-0218S,1,1298,58,215
3334,ZZL-0218S,1,998,380,352
3335,YSH-0218S,1,917,270,401
3336,YSH-0218SD,1,522,58,180
3337,YSH-0215S,1,388,158,355
3338,QKQ-0218S,1,1741.5,382.5,128
3339,LMW-0218S,1,522,98,141
3341,YSH-0215S,1,338,78,400
3342,PGBL-0418S,1,421,477,380
3343,YSH-0215S,1,790,489,210
3344,NSLH-0215S,1,1936,360,374
3345,YSH-0218SD,1,832,58,180
3346,YSH-0215S,1,438,158,314
3347,YMH-0218S,1,2279,346,147
3348,HT9-0218S,1,538,154.5,132
3349,HT9-0215S,1,195,504,72
3350,HT9-0218S,1,836,58,74
3351,HT9-0215S,1,438,118,74
3352,YSH-0218S,1,370,536,25
3354,YSH-0218S,1,767.5,392.5,93
3355,YSH-0218S,1,393,328,179
3356,YSH-0215S,1,454,132.5,210
3357,XMJQ-0218S,1,302,377,126
3358,NSLH-0218S,1,980,328,378
3359,YSH-0218S,1,2294,424.5,13
3360,NSLH-0218S,1,855.5,579,373
3361,YSH-0218S,1,457,510,352
3362,YSH-0218SD,1,420,58,137
3363,YSH-0218SD,1,586,58,144
3364,YSH-0218S,1,1828,495,314
3366,YSH-0218S,1,609.5,130,135
3368,YSH-0218S,1,522,294.5,180
3369,YSH-0218S,1,111,477,314
3370,YSH-0218S,1,201,48,315
3371,HT9-0215S,1,2001,871,124
3372,HT9-0218S,1,447,395,316
3373,YSH-0215S,1,338,118,263
3374,NSLH-0218S,1,1494,495,267
3375,YSH-0218S,1,364,48,91
3376,YSH-0218S,1,647,58,138
3377,YMH-0218SD,1,2418,58,147
3378,FMB-0218S,1,688,428,221
3379,HT9-0218S,1,446,398,129
3380,HT9-0218S,1,538,154.5,132
3382,HT9-0218S,1,500,284.5,224
3384,YSH-0218S,1,384,48,314
3385,HT9-0218S,1,2098,38,106
3386,YSH-0218S,1,812,429,133
3387,HT9-0215S,1,1831,836,74
3388,HT9-0215S,1,1831,413.5,74
3389,HT9-0215S,1,288,158,72
3390,HT9-0218S,1,260,595.5,236
3391,YSH-0218SD,1,1438,58,352
3392,SRBW-0218S,1,190,48,187
3393,YSH-0218S,1,1808,560,326
3394,HT9-0215S,1,479.5,413.5,73
3395,YSH-0218S,1,542.5,437,210
3396,HT9-0218S,1,700,53,397
3397,HT9-0218S,1,438,299,130
3398,MNH-0218S,1,1042,862,137
3399,NSLH-0218S,1,2418,58,267
3400,YSH-0218S,1,1934,495,91
3401,MNH-0218S,1,334,316,137
3402,NSLH-0218S,1,898,598,375
3403,PBWS-0418S,1,1747,597,400
3404,HT9-0215S,1,560.5,339,396
3405,HT9-0215S,1,559.5,92.5,396
3406,HT9-0215S,1,2251,841,149
3407,YSH-0218S,1,383,498,194
3408,YSH-0218S,1,2093.5,482,352
3409,HT9-0218S,1,1949,578,128
3410,YSH-0218SD,1,813,58,262
3411,YMH-0215S,1,428,289,147
3412,HT9-0218S,1,446,379,380
3413,YSH-0218S,1,846,579,210
3414,YSH-0218S,1,662,443,25
3415,PKQL-0418S,1,1336,474,130
3416,YSH-0218S,1,714,595,352
3417,NSLH-0218S,1,2112,578,267
3418,NSLH-0218S,1,1035,559,267
3419,YSH-0218SD,1,1418,58,182
3420,YSH-0218S,1,272,274.5,182
3421,YSH-0218S,1,767.5,394,93
3422,HT9-0215S,1,1460,456,395
3423,YSH-0215S,1,438,118,104
3424,YSH-0218SD,1,729.5,445,137
3425,YSH-0218SD,1,762,537,394
3426,YSH-0218S,1,380,497,27
3427,YSH-0218S,1,700,484.5,194
3428,MNH-0218S,1,323,378,135
3429,HT9-0218S,1,413.5,560,74
3430,QKQ-0218S,1,1498,58,215
3431,HT9-0215S,1,338,198,62
3432,YSH-0218S,1,410,378,263
3433,HT9-0218S,1,413.5,579,73
3434,YSH-0218S,1,201,48,315
3435,YSH-0215S,1,850,172.5,42
3436,HT9-0215S,1,1901,447,129
3437,HT9-0218S,1,790,343.5,397
3438,YSH-0215S,1,351.5,460,149
3439,YMH-0218SD,1,2398,98,147
3440,NSLH-0215S,1,800,556.7,375
3441,HT9-0215S,1,513,92.5,132
3442,YDH-0215S,1,438,78,91
3443,MNH-0218S,1,995,43,137
3444,NSLH-0218S,1,980,328,378
3446,YSH-0218S,1,844,298,136
3447,YSH-0218SD,1,821,58,299
3448,YSH-0218S,1,569,408,355
3449,YSH-0218S,1,404,48,326
3450,YSH-0215S,1,438,158,326
3451,LMW-0215S,1,1921,527,142
3452,YSH-0215S,1,951,448,352
3453,YSH-0218S,1,934,485,352
3454,YSH-0218S,1,932,379,303
3455,YSH-0218S,1,2244,298,210
3456,NSLH-0218S,1,543,228,67
3457,HT9-0218S,1,323,378,62
3458,YSH-0215S,1,676,132.5,315
3459,HT9-0218S,1,362,58,380
3460,HT9-0215S,1,458,489,132
3461,YSH-0218SD,1,492,58,394
3462,NSLH-0218S,1,1878,58,67
3463,YSH-0218S,1,875.5,352,133
3464,YSH-0215S,1,1939,381,142
3465,YSH-0218S,1,401,577,36
3466,YSH-0215S,1,2141,748,393
3467,YSH-0225S,1,700,557,194
3468,YSH-0218SD,1,2113,84,314
3470,PKQL-0418S,1,2312,429.2,106
3471,HT9-0218S,1,362,379,380
3472,YSH-0218S,1,598,558,194
3473,YSH-0218SD,1,962,58,266
3474,YSH-0218S,1,518.5,430,133
3475,YSH-0218S,1,424,278,210
3476,YSH-0218S,1,782.5,375,400
3478,HT9-0218S,1,2398,318,224
3479,NSLH-0218S,1,2001,578,267
3480,YSH-0218S,1,815,308,139
3481,YSH-0215S,1,545,962,91
3482,YSH-0218S,1,751,310,105
3483,YSH-0218S,1,393,296,136
3484,YSH-0215S,1,488,78,93
3485,YSH-0218S,1,498,528,141
3486,YSH-0218SD,1,2397,395,394
3487,NSLH-0218S,1,1498,430,267
3488,YSH-0218S,1,380,428,352
3489,QKQ-0218S,1,604,452.5,354
3490,YSH-0215S,1,403,92.5,149
3491,YSH-0218S,1,812,429,133
3492,NSLH-0218S,1,304,48,373
3493,YSH-0218S,1,2034,445,124
3494,HT9-0218S,1,376,58,397
3495,5-0218S,1,915,504,397
3496,GHSS-0218S,1,2398,558,126
3497,YSH-0218S,1,334,540,326
3498,YSH-0218SD,1,988,58,91
3499,YSH-0218S,1,563,562,91
3500,HT9-0218S,1,158,558,132
3501,YSH-0215S,1,527.5,846,210
3502,YSH-0218S,1,439,48,180
3503,YSH-0218S,1,892,522.5,42
3504,YSH-0215S,1,2098,971,314
3505,YSH-0215S,1,273,92.5,92
3506,YSH-0218SD,1,947,58,92
3507,YSH-0218SD,1,1252,58,194
3508,YSH-0218SD,1,381,58,142
3509,XXB-0218S,1,743,199,201
3510,XXB-0218SD,1,1943,58,42
3511,YSH-0218SD,1,962,58,91
3512,YSH-0215S,1,1954,842,315
3513,YSH-0218S,1,412,314,126
3514,YSH-0218SD,1,748,58,393
3515,YSH-0218S,1,439,48,180
3516,YSH-0218S,1,498,458,352
3517,LMW-0218S,1,527,306,142
3518,YSH-0218S,1,771,555,141
3519,NSLH-0218S,1,1035,559,267
3520,YSH-0218SD,1,677,58,25
3521,YSH-0218S,1,1498,38,326
3522,YSH-0218S,1,613,496,140
3523,YSH-0218S,1,553,487.5,92
3524,YSH-0218S,1,811,56,215
3525,HT9-0218S,1,836,58,74
3526,YSH-0215S,1,764,212.5,133
3527,YDH-0218S,1,1552,297,93
3528,YSH-0218S,1,1502.5,434.5,149
3529,YSH-0225S,1,1060.5,348,182
3530,YSH-0225S,1,1021,328,182
3531,YSH-0218S,1,406,348,182
3532,YSH-0215S,1,288,118,182
3533,YSH-0218S,1,388,290,401
3535,YSH-0218S,1,761,295,126
3536,HT9-0218S,1,1893,38,149
3537,HT9-0218S,1,500,284.5,224
3538,HT9-0218S,1,500,284.5,224
3539,YSH-0215S,1,2051,697,326
3540,YSH-0218S,1,375,48,104
3541,YSH-0218S,1,448,379,352
3543,YSH-0218S,1,558,38,210
3544,HT9-0218S,1,1998,418,129
3545,HT9-0218S,1,877,274,354
3546,YSH-0218S,1,385,395,136
3547,YSH-0218SD,1,2148,538,104
3548,YSH-0215S,1,2051,762,104
3549,YSH-0215S,1,238,78,135
3550,HT9-0215S,1,488,118,132
3551,XMJQ-0218S,1,302,377,126
3552,YSH-0218S,1,522,294.5,180
3553,YSH-0218SD,1,1438,58,182
3554,PGBL-0418S,1,642.5,394,380
3555,YSH-0218S,1,498,524,141
3556,YSH-0218S,1,843,296,136
3557,NSLH-0218S,1,1168,98,374
3558,YSH-0218S,1,663,196,393
3559,YSH-0218SD,1,832,58,180
3560,YSH-0218S,1,832,458,180
3561,PAM-0225S,1,1730,578,352
3562,YSH-0218S,1,897,380,304
3563,ZYF-0218S,1,562,559,314
3564,YSH-0215S,1,438,118,13
3565,YSH-0218S,1,875.5,352,133
3566,HT9-0218S,1,790,53,397
3567,HT9-0218S,1,952,298,130
3568,YSH-0218SD,1,380,527,266
3569,5-0218S,1,2284,499.5,316
3570,YSH-0218S,1,962,549,27
3571,YSH-0218SD,1,362,58,394
3572,HT9-0215S,1,141,570,132
3573,ZYF-0215S,1,1190.5,918,401
3574,YSH-0218SD,1,2208,530,266
3575,HT9-0218S,1,876,286,132
3576,HT9-0218S,1,622,176,396
3577,YSH-0215S,1,488,198,210
3578,XMJQ-0225S,1,734,457,83
3579,YSH-0215S,1,338,158,180
3580,YSH-0215S,1,338,158,180
3581,YSH-0218S,1,931,359.5,303
3582,HT9-0215S,1,195,504,72
3583,ZZL-0218S,1,537.5,340,352
3584,YSH-0218SD,1,988,58,91
3585,YSH-0218S,1,1396,289,401
3586,HT9-0215S,1,456.5,289,72
3587,YSH-0218S,1,454.5,358,326
3588,HT9-0218S,1,438,299,130
3589,YSH-0218SD,1,1998,58,25
3590,YSH-0218S,1,384,308,179
3591,YSH-0218S,1,1538,38,27
3592,NSLH-0218S,1,1055,559,267
3594,YSH-0215S,1,388,158,355
3595,NSLH-0218S,1,765,158,378
3596,YSH-0218SD,1,790,58,142
3597,YSH-0218S,1,886,186,314
3598,NSLH-0218S,1,801.5,296.5,377
3599,YSH-0218S,1,771,555,141
3600,YSH-0218S,1,371.5,325,137
3601,YDH-0215S,1,438,78,91
3602,YSH-0218S,1,653,38,140
3603,YSH-0218S,1,394,48,266
3604,HT9-0218S,1,1048,598,397
3605,YSH-0218SD,1,882,334,231
3606,YSH-0218SD,1,1396,58,401
3607,YSH-0218SD,1,842,58,315
3608,HT9-0218S,1,1560,307,72
3609,HT9-0218S,1,413.5,58,73
3610,HT9-0218S,1,2318,377,397
3611,YSH-0218S,1,812,578,262
3612,HT9-0218S,1,379.5,288,132
3613,YSH-0218S,1,1901,561,91
3614,YSH-0215S,1,501,410,180
3615,NSLH-0218S,1,1206,256,375
3616,YDH-0218S,1,138,509.5,91
3617,NSLH-0218S,1,382,558,67
3618,YSH-0218S,1,812,578,262
3619,HT9-0218S,1,195,327,72
3620,YSH-0218S,1,2098,400,304
3621,YSH-0215S,1,632,239,401
3622,YSH-0215S,1,371.5,339,400
3623,YSH-0218S,1,762,314,126
3624,YSH-0215S,1,438,118,91
3625,YSH-0218S,1,385,308,179
3626,MNH-0215S,1,1209,305,135
3627,XXB-0218S,1,1934,432.8,373
3628,YSH-0218S,1,425,375,104
3629,YSH-0218SD,1,2253,335,231
3630,HT9-0218S,1,721,360,380
3631,MNH-0218S,1,594.5,38,135
3632,HT9-0218S,1,859,58,147
3633,YSH-0215S,1,759.5,512,138
3634,YSH-0215S,1,388,118,141
3635,XXB-0218S,1,915,392.5,378
3636,HT9-0218S,1,883,537,132
3637,HT9-0215S,1,2301,500,224
3638,YSH-0218S,1,364,48,13
3639,YSH-0218S,1,1848,558,180
3640,YSH-0218S,1,2098,530,352
3641,HT9-0218S,1,500,284.5,224
3642,XXB-0218S,1,1005.5,409.5,375
3643,NSLH-0218S,1,409,560,373
3644,YSH-0218SD,1,2018,58,25
3645,YSH-0218S,1,748,328,352
3646,YSH-0218S,1,934.5,462.5,304
3647,YSH-0218SD,1,492,239,394
3648,HT9-0218S,1,742,457,187
3649,YSH-0218S,1,454.5,275,326
3650,YSH-0218SD,1,618,58,180
3651,YSH-0218S,1,153.1,801,140
3652,YSH-0218S,1,2398,48,401
3653,YSH-0215S,1,288,78,142
3654,YSH-0215S,1,388,158,139
3655,YSH-0218S,1,563.5,558,91
3656,YDH-0218S,1,120,489.5,91
3657,NSLH-0218S,1,898,578,375
3659,HT9-0218S,1,934,358,380
3660,HT9-0215S,1,338,118,396
3661,YSH-0215S,1,890.5,892,42
3662,YSH-0218SD,1,762,58,394
3663,YSH-0218SD,1,830,567,299
3664,YSH-0218S,1,2038,523,143
3665,YSH-0215S,1,238,238,401
3666,YSH-0218S,1,830,577,36
3667,YSH-0218S,1,662,443,25
3668,YSH-0218S,1,288.5,294,126
3669,YSH-0218SD,1,1952,347,179
3670,YSH-0218SD,1,608,58,266
3671,YSH-0218S,1,334,540,326
3672,YSH-0218S,1,736,294.5,182
3673,YSH-0218S,1,1934,467,91
3674,HT9-0215S,1,488,78,132
3675,YSH-0218S,1,435.5,556,42
3676,YDBS-0218S,1,1234,750,194
3677,YSH-0218S,1,480,83,27
3678,XMJQ-0218S,1,571,38,126
3679,YSH-0215S,1,388,238,139
3680,HT9-0215S,1,338,158,157
3681,HT9-0218S,1,836,58,73
3682,HT9-0225S,1,998,598,236
3683,YSH-0218S,1,1998,430,133
3684,YSH-0215S,1,401.5,460,394
3685,NJHL-0218S,1,592,247,13
3686,YSH-0215S,1,278,439,13
3687,YSH-0215S,1,540.5,521,326
3688,YSH-0218SD,1,597.5,532,266
3689,YSH-0215S,1,338,78,92
3690,HT9-0215S,1,2241,379.5,132
3691,YSH-0218S,1,514.5,424.5,36
3692,YSH-0218S,1,876,306,137
3693,NSLH-0215S,1,801.5,1043,377
3694,YSH-0215S,1,494.5,821,266
3695,YSH-0215S,1,388,158,355
3696,YSH-0218S,1,812,578,262
3697,HT9-0218S,1,836,579,74
3698,YSH-0215S,1,605,132.5,104
3699,HT9-0218S,1,447,58,129
3700,YSH-0218S,1,697,559,326
3701,MNH-0215S,1,1322,132,326
3702,YSH-0218SD,1,460,377,394
3703,YSH-0215S,1,211,782,179
3704,YSH-0218S,1,713,428,355
3705,YSH-0218S,1,2045,348,182
3706,HT9-0218S,1,1119,537,132
3707,YSH-0218S,1,812,285,401
3708,HT9-0218S,1,379.5,58,132
3709,YSH-0215S,1,479.5,457,141
3711,YSH-0218SD,1,830,58,36
3712,YSH-0215S,1,488,198,210
3713,HT9-0218S,1,1808,38,132
3714,YSH-0215S,1,438,118,104
3715,YSH-0218S,1,265,328,204
3717,HT9-0215S,1,244.5,575,62
3718,YSH-0218S,1,372,176,141
3719,YSH-0218S,1,111,477,314
3720,HT9-0225S,1,1155,577,132
3721,HT9-0218S,1,1712,482,129
3723,HT9-0215S,1,419.5,952,130
3724,HT9-0218S,1,500,58,224
3725,YSH-0218SD,1,452,529,266
3726,YSH-0218S,1,2045,558,194
3727,HT9-0218S,1,745,540,128
3728,HT9-0215S,1,361,746,128
3729,YSH-0218S,1,838,38,13
3730,HT9-0218S,1,426,380,380
3731,HT9-0218S,1,1241,398,380
3732,YSH-0218S,1,404,48,393
3733,YSH-0218S,1,552,122.5,83
3734,YSH-0218S,1,855,538,180
3735,YSH-0218S,1,458,83,352
3736,YSH-0218S,1,961,911,266
3737,XXB-0218S,1,786.5,400.5,375
3738,YSH-0218S,1,521,540,326
3739,YSH-0218SD,1,892,58,42
3740,HT9-0218S,1,455,397,157
3741,YSH-0218SD,1,846,58,210
3742,YSH-0218S,1,429,38,133
3743,XMJQ-0218S,1,280,38,126
3744,YSH-0215S,1,513,132.5,355
3745,HT9-0218S,1,746,559,128
3746,YSH-0218S,1,379,510,266
3747,HT9-0218S,1,483,308,147
3748,YSH-0215S,1,2281,492,394
3749,YSH-0218S,1,362,520,394
3750,YSH-0218S,1,1036,380,27
3751,YSH-0218S,1,600.5,410,140
3752,YSH-0215S,1,1941,971,143
3753,YSH-0218S,1,778,248,138
3754,HT9-0218S,1,675,376,150
3755,HT9-0218S,1,2338,308,132
3756,YSH-0218S,1,1396,289,401
3757,YSH-0215S,1,782.5,836,400
3758,HT9-0215S,1,560.5,339,396
3759,YSH-0225S,1,1452,557,194
3760,YSH-0218SD,1,971,58,314
3761,XXB-0218S,1,770.5,146,373
3762,YSH-0215S,1,388,158,221
3763,YSH-0218S,1,395,48,104
3764,HT9-0218S,1,980,58,397
3765,HT9-0218S,1,514,78,132
3766,HT9-0218S,1,562,360,114
3767,HT9-0218S,1,447,417,129
3768,YSH-0218SD,1,1257,56,215
3769,HT9-0218S,1,1018,58,130
3770,XXB-0215S,1,438,118,373
3771,NSLH-0215S,1,454.5,855.5,373
3772,YSH-0218S,1,498,530,352
3773,YSH-0215S,1,1588.5,962,27
3774,YSH-0218S,1,1538,38,27
3775,YSH-0218S,1,598,558,194
3776,YSH-0218S,1,474.5,501,143
3777,YSH-0218S,1,892.5,290,400
3778,YSH-0215S,1,393,971,314
3779,HT9-0215S,1,2251,477,316
3781,HT9-0218S,1,430,488,131
3782,YSH-0218SD,1,457,58,141
3783,NSLH-0218S,1,855.5,58,373
3784,YSH-0218S,1,711,312,352
3785,JH-0218S,1,1033,326,182
3786,HT9-0215S,1,241.5,920,321
3787,YDH-0218S,1,961,757,93
3788,NSLH-0218S,1,1072,398,377
3789,HT9-0218S,1,498,580,74
3790,YSH-0218S,1,715,517,13
3791,HT9-0218S,1,835,560,73
3792,YSH-0215S,1,825,851,231
3793,HT9-0218S,1,258,378,380
3794,YSH-0218S,1,876,306,137
3795,NSLH-0215S,1,419.5,360,374
3796,HT9-0215S,1,2301,500,224
3798,YSH-0215S,1,488,78,36
3799,YSH-0218SD,1,2118,58,352
3800,ZYF-0218S,1,1874,307,401
