item_id,item_material,item_num,item_length,item_width,item_order
4401,QSYM-0218S,1,1798,376,166
4402,XYHX-0215S,1,384.5,792,170
4403,XYHX-0218S,1,331.5,310,170
4404,QSYM-0218S,1,1761,346,74
4405,QSYM-0218S,1,573,327,74
4406,5-0218S,1,618,260,15
4407,5-0218SD,1,979,485,131
4408,QKQ-0215S,1,645,52.5,166
4409,5-0215S,1,2301,437,266
4410,XXB-0215S,1,488,118,242
4411,QSYM-0218S,1,511,555,247
4413,XXB-0215S,1,488,238,246
4414,5-0225SD,1,722,597,348
4415,5-0215S,1,444.5,395,130
4416,5-0218S,1,772,557,12
4417,XYHX-0218S,1,1098,519,341
4418,QSYM-0218S,1,1985.5,493,143
4419,5-0218S,1,489,297,229
4420,QKQ-0215S,1,498,118,142
4421,QSYM-0218S,1,1948,580,243
4422,QSYM-0218SD,1,862,559,84
4423,QSYM-0218S,1,175,48,84
4424,QSYM-0218SD,1,1893,580,287
4425,QSYM-0218S,1,727,58,287
4426,5-0215S,1,425.5,379,253
4427,5-0218S,1,779,38,13
4428,5-0215S,1,2191,292,130
4429,5-0218S,1,509.5,413,266
4431,QSYM-0218S,1,818,38,282
4433,XXB-0218S,1,1436,348,366
4434,QSYM-0218S,1,512,187,142
4435,QSYM-0218S,1,1460,58,363
4436,MNH-0215S,1,1462,820,17
4437,QSYM-0218S,1,498,951,247
4438,QSYM-0218S,1,382,379,141
4439,5-0218S,1,488,297,229
4440,YGFX-0218S,1,1966,357,76
4441,XXB-0218S,1,2084,393,357
4442,QSYM-0218S,1,431.5,560,126
4443,QSYM-0218S,1,422.5,560,126
4444,YDH-0215S,1,770,92.5,392
4445,5-0218S,1,456,38,347
4446,5-0218S,1,958.5,58,2
4447,QSYM-0218S,1,762,560,84
4448,XYHX-0215S,1,158,610,85
4449,QSYM-0218SD,1,961,979.5,84
4450,XYHX-0218S,1,445,495,340
4452,5-0218S,1,1674,38,13
4453,XYHX-0218S,1,1712,317,220
4454,QSYM-0218S,1,350,377,140
4455,XXB-0215S,1,388,78,340
4456,5-0218SD,1,1898,58,346
4457,5-0218S,1,425,347,132
4458,QSYM-0218S,1,554,379,306
4459,CGS-0218S,1,445,219,363
4461,QSYM-0218S,1,262,577,363
4463,QSYM-0218S,1,245,377,145
4464,QSYM-0215S,1,484.5,771,242
4465,QSYM-0218S,1,512,574,247
4466,5-0218SD,1,482,260,273
4467,CGS-0218S,1,445,219,363
4468,5-0218SD,1,2378,58,131
4469,XXB-0218SD,1,559.5,387.5,286
4470,5-0218S,1,772,220,12
4471,QSYM-0218SD,1,448,230,84
4472,XXB-0215S,1,388,78,76
4473,JH-0218S,1,285,298,306
4474,5-0218S,1,480,284,253
4475,XXB-0215S,1,415.5,389,340
4476,5-0218S,1,1925,403,253
4477,XYHX-0218S,1,512,255,252
4478,QSYM-0218S,1,401,83,142
4479,QSYM-0218S,1,512,557,139
4480,XYHX-0218S,1,301.5,310,251
4481,5-0218S,1,529.5,447.5,126
4482,XXB-0215S,1,338,78,280
4483,XXB-0218S,1,1934,545,247
4484,XYHX-0218S,1,403,330,170
4485,QSYM-0218S,1,732,58,366
4486,5-0218S,1,543,158,58
4487,QSYM-0218SD,1,2138,58,83
4488,XYHX-0218SD,1,512,58,252
4489,QSYM-0218S,1,500.5,425,166
4491,XXB-0215S,1,238,118,273
4492,QSYM-0215S,1,629,439,143
4493,5-0218S,1,684,275,16
4494,QSYM-0218S,1,681,309.5,280
4495,XYHX-0215S,1,2153,868,342
4496,5-0218SD,1,1159,58,349
4497,5-0218SD,1,562,397,347
4498,YGFX-0218S,1,748,395.5,76
4499,QSYM-0218SD,1,638,379,145
4500,MNH-0215S,1,488,78,342
4501,5-0218S,1,748,255,16
4502,XXB-0218S,1,454.5,545,247
4503,QSYM-0218SD,1,602,749,283
4505,5-0218S,1,771,276,12
4506,XYHX-0218S,1,930,247,85
4507,5-0225S,1,548,448,58
4508,5-0218S,1,435,158,273
4509,5-0218S,1,1998,548,253
4510,YSH-0215S,1,338,78,402
4511,5-0218S,1,726,358,266
4512,QSYM-0218S,1,841,314,166
4513,QSYM-0215S,1,398,421,139
4514,XYHX-0218S,1,385,524,252
4515,5-0215S,1,479.5,945,347
4516,QSYM-0218S,1,555,38,141
4517,5-0218S,1,1083.5,383.5,251
4518,QSYM-0218S,1,151,48,285
4520,5-0218S,1,749,386,76
4521,QSYM-0218S,1,753,548,398
4522,5-0218SD,1,1498,58,131
4523,QSYM-0215S,1,211,579,281
4524,QSYM-0218S,1,2338,38,281
4525,5-0218S,1,349,58,266
4526,FMB-0218S,1,326,898,54
4527,XXB-0218S,1,559.5,380,366
4528,5-0218SD,1,2354,430,13
4529,YMH-0215S,1,600,439,132
4530,XYHX-0218S,1,464,299,220
4531,XXB-0215S,1,488,118,399
4532,XYHX-0215S,1,1150.5,879,342
4533,QSYM-0218S,1,936,177,50
4534,QSYM-0218S,1,250,369.5,363
4535,QSYM-0218S,1,383,378,363
4536,5-0218S,1,543,131.5,76
4537,5-0218S,1,1934,413.8,254
4538,QSYM-0215S,1,484.5,371,243
4539,5-0218S,1,315,389.5,306
4540,XYHX-0218S,1,218,578,342
4541,XYHX-0218S,1,108,425,340
4542,XYHX-0218S,1,1458,518,341
4543,QSYM-0218S,1,1128,38,402
4544,5-0218S,1,588,68,351
4545,XYHX-0218SD,1,578,98,326
4546,QSYM-0218SD,1,911,560,84
4547,XXB-0218SD,1,2034,387.5,286
4548,XXB-0218S,1,1433.5,315,283
4549,XYHX-0218S,1,680,121.5,342
4550,5-0218S,1,361,158,205
4551,XXB-0215S,1,488,78,247
4552,QSYM-0218S,1,335.5,450.5,399
4553,5-0218SD,1,942,317,348
4554,QSYM-0218SD,1,730,359,82
4555,YSH-0215S,1,324,92.5,130
4556,YW1-0218S,1,410,58,229
4557,QSYM-0218S,1,400,536,141
4558,XXB-0215S,1,301.5,439,280
4559,XXB-0215S,1,388,118,346
4560,XYHX-0218S,1,1098,928,340
4561,QSYM-0218S,1,837,38,282
4562,QSYM-0218S,1,2348,336,166
4563,QSYM-0218S,1,2098,298,288
4564,5-0218S,1,772,558,12
4565,5-0215S,1,484.5,971,349
4566,QSYM-0218S,1,692,198,357
4567,XXB-0215S,1,488,158,366
4568,5-0215S,1,662.5,322,12
4569,5-0218SD,1,598,398,131
4570,5-0215S,1,328.5,631,131
4571,5-0218S,1,772,338,76
4572,YW1-0215S,1,827.5,722,229
4573,QSYM-0215S,1,373,430,234
4574,XXB-0215S,1,338,158,234
4575,XXB-0215S,1,300.7,52.5,13
4576,QSYM-0218S,1,512,58,247
4578,QSYM-0218S,1,1355.5,433,143
4579,5-0218S,1,772,338,76
4580,XYHX-0218S,1,1127,329,251
4581,QSYM-0218S,1,371,58,243
4582,QSYM-0218S,1,420,536,139
4583,QSYM-0218S,1,423.5,560,126
4584,QSYM-0218S,1,478,48,398
4585,QSYM-0215S,1,459.5,461,166
4586,5-0218SD,1,597,453,25
4587,QSYM-0218SD,1,762,579,84
4588,5-0218S,1,775,58,30
4590,XXB-0215S,1,376,389,247
4591,5-0218S,1,432,58,273
4592,XXB-0215S,1,488,78,366
4593,5-0225S,1,737,547,12
4594,XYHX-0215S,1,1772,124.5,220
4595,XXB-0215S,1,364,132.5,363
4596,QSYM-0218S,1,289,359.5,145
4597,XYHX-0218S,1,2158,347,343
4598,QSYM-0218S,1,1193,398,246
4599,YSH-0215S,1,338,78,402
4600,QSYM-0218S,1,1760,58,74
4601,5-0218S,1,357,48,130
4602,QSYM-0218S,1,470,378,118
4603,5-0218S,1,1782,423,392
4604,XXB-0218S,1,766,146,285
4605,QSYM-0218S,1,460,58,126
4606,QSYM-0218S,1,1800,300,401
4607,NBSY-0218S,1,372,560,30
4608,QSYM-0215S,1,651.5,574,74
4609,MNH-0215S,1,298,78,85
4610,QSYM-0218S,1,730,58,82
4611,5-0218S,1,1081,58,131
4612,5-0215S,1,2201,344,131
4613,QSYM-0218S,1,638,38,283
4614,QSYM-0215S,1,378,460,363
4615,QSYM-0218S,1,2038,38,306
4617,5-0218S,1,480,265,253
4618,5-0218SD,1,292,347,130
4619,5-0218SD,1,292,328,130
4620,YMH-0215S,1,775,172.5,344
4621,XYHX-0218SD,1,198,578,342
4622,QSYM-0215S,1,245,585,145
4623,XXB-0215S,1,338,78,349
4624,XYHX-0218SD,1,799,58,252
4625,QKQ-0218S,1,348,310,142
4626,QSYM-0218S,1,311,208,399
4627,5-0218S,1,2334,373,266
4628,QSYM-0218S,1,756,58,286
4629,QSYM-0218SD,1,762,229,84
4630,5-0218S,1,444.5,395,84
4631,QSYM-0218SD,1,727,579,287
4632,XYHX-0218S,1,715,214,343
4633,XYHX-0218S,1,1060.5,317,220
4634,5-0218S,1,2384,414,336
4635,5-0218S,1,301,318,76
4636,5-0218S,1,773,38,77
4637,QSYM-0218S,1,391,316,166
4638,QSYM-0218S,1,951,53,247
4640,QSYM-0215S,1,148,760,234
4641,5-0215S,1,511,432,273
4642,XXB-0215S,1,265,92.5,12
4643,5-0218S,1,375,237,15
4645,YMH-0215S,1,599,92.5,132
4646,QSYM-0218S,1,666,309.5,247
4647,QSYM-0218S,1,2398,38,363
4648,QSYM-0218S,1,804,578,246
4650,5-0218SD,1,987.5,367,349
4651,QSYM-0218S,1,462,313,146
4652,YDH-0215S,1,488,118,392
4653,QSYM-0218S,1,1948,575,242
4654,QSYM-0218SD,1,601,462,145
4655,5-0218S,1,490.5,38,347
4656,5-0218S,1,614,395,15
4657,5-0218SD,1,1003,317,349
4658,5-0215S,1,1147,772,218
4659,XYHX-0218S,1,394,327,170
4660,QSYM-0218S,1,961,437,166
4661,QSYM-0215S,1,148,439,143
4662,QSYM-0218S,1,667,329,247
4663,MNH-0215S,1,438,238,342
4664,QSYM-0218S,1,353,258,402
4665,5-0218S,1,973.5,258,15
4666,5-0218S,1,809,98,2
4667,QSYM-0218S,1,2138,398,118
4668,XXB-0215S,1,635,212.5,118
4669,XYHX-0218SD,1,948,298,342
4670,XXB-0215S,1,426,239,273
4671,QSYM-0218S,1,1004,38,143
4672,5-0218SD,1,953,318,349
4673,5-0218SD,1,1000,58,25
4674,XYHX-0215S,1,384.5,421,170
4675,5-0218S,1,840,58,14
4676,QSYM-0218S,1,327,428,284
4677,XYHX-0218S,1,367,458,342
4678,5-0215S,1,931,454.5,131
4679,QSYM-0218S,1,862,58,84
4680,QSYM-0225S,1,798,298,80
4682,QSYM-0218S,1,518,583,142
4683,QSYM-0218S,1,480,447,126
4684,XXB-0215S,1,238,118,273
4685,QSYM-0218S,1,642,258,402
4686,QSYM-0218S,1,573,327,74
4688,5-0218S,1,1318,298,218
4689,QSYM-0218S,1,841,314,166
4690,QSYM-0218S,1,298,348,83
4691,XXB-0215S,1,438,198,340
4692,5-0218S,1,523,648,130
4693,NJHL-0218S,1,336,348,280
4694,YMH-0215S,1,438,118,132
4695,YDH-0218S,1,398,538,392
4696,5-0218S,1,513,414,336
4697,5-0218SD,1,2363,558,130
4698,QSYM-0218S,1,461,294,146
4699,5-0218S,1,789,236.5,15
4700,5-0218S,1,488,297,229
4701,QSYM-0218S,1,447,304,285
4702,QSYM-0218S,1,771,574,242
4703,FMB-0218S,1,1262,477,32
4704,XYHX-0218SD,1,367,58,342
4705,5-0218S,1,432,58,273
4706,XXB-0215S,1,676,489,366
4708,QSYM-0218S,1,763,548,398
4709,5-0218SD,1,980,58,25
4710,NDSF-0218S,1,299,682,280
4711,5-0218S,1,1054,587,306
4713,QSYM-0218S,1,2073,378,363
4714,XXB-0215S,1,388,118,273
4715,QSYM-0225S,1,732,635,363
4716,QSYM-0218S,1,531,548,306
4717,QSYM-0218S,1,896,547,306
4718,QSYM-0218S,1,198,280,401
4719,QSYM-0218S,1,533,580,126
4720,XYHX-0218SD,1,2250,330,342
4721,QSYM-0218S,1,1098,370,363
4722,QSYM-0218SD,1,448,580,84
4723,QSYM-0218S,1,733,528,288
4724,XYHX-0218S,1,792,329,170
4725,QSYM-0218S,1,951,553,247
4726,XYHX-0218S,1,557,122,340
4727,QSYM-0215S,1,548.5,1092,402
4728,QSYM-0218S,1,739,560,280
4729,CBZP-0218S,1,791.5,384,400
4730,QSYM-0218S,1,2284,435,166
4731,QSYM-0218S,1,712.5,495,118
4732,QSYM-0218S,1,574,175.5,142
4733,XXB-0215S,1,330,289,76
4734,XXB-0218S,1,495,393,357
4735,QSYM-0215S,1,512.5,896,306
4736,QSYM-0218S,1,783,278,363
4737,NBSY-0218S,1,543,328,75
4738,XXB-0215S,1,670,439,400
4739,5-0218S,1,2239,466,82
4740,5-0218SD,1,798,58,29
4741,5-0218SD,1,798,378,131
4742,MNH-0218S,1,1462,58,17
4743,5-0218S,1,657,58,77
4744,MNH-0215S,1,629,52.5,342
4745,5-0218S,1,480,58,253
4746,5-0218SD,1,2418,580,13
4747,5-0218S,1,798,270,14
4748,YMH-0215S,1,438,118,132
4749,5-0218S,1,714,522,229
4750,QSYM-0218S,1,851,560,285
4751,XXB-0218S,1,795,188,242
4752,XXB-0218S,1,1834,445,280
4753,QSYM-0218S,1,446,58,306
4754,5-0218S,1,2334,448,266
4755,QSYM-0218S,1,817,358,282
4756,5-0218S,1,436,558,266
4757,QSYM-0215S,1,198,860,280
4758,QSYM-0218S,1,439,392,143
4759,5-0218S,1,543,158,58
4760,XYHX-0218S,1,945,944.5,342
4761,5-0218S,1,449.5,513,253
4762,QSYM-0215S,1,651.5,573,74
4763,XYHX-0218S,1,1366,298,341
4764,XYHX-0218S,1,218,329,343
4765,MNH-0215S,1,288,158,343
4766,5-0218SD,1,2239,443,130
4767,5-0215S,1,548,801,130
4768,XXB-0218S,1,499.5,395,243
4769,XYHX-0218S,1,609,227,85
4770,5-0218S,1,458.2,121.5,348
4771,QSYM-0218S,1,500,435.5,166
4772,5-0215S,1,444.5,445,132
4773,QSYM-0218S,1,394,338,85
4774,GDMY-0218S,1,340,360,266
4775,QSYM-0218SD,1,295,540,84
4776,5-0218S,1,718.5,313,25
4777,5-0218SD,1,2421,58,132
4778,QSYM-0218S,1,446,597,306
4779,QSYM-0218S,1,896,597,306
4780,QKQ-0218S,1,423.5,143,139
4781,QKQ-0215S,1,372.5,449,139
4782,QSYM-0218S,1,642,258,402
4783,XYHX-0215S,1,1169,124.5,220
4784,5-0218S,1,2384,395.5,12
4785,5-0218SD,1,2206,557,130
4786,PKQL-0418S,1,608,257.5,145
4787,QSYM-0218S,1,822,58,141
4788,YGFX-0218S,1,395,160,76
4789,QSYM-0218SD,1,884,378,145
4790,XYHX-0215S,1,331.5,646,170
4791,QSYM-0215S,1,411,632,84
4792,5-0218S,1,349,58,266
4793,5-0218S,1,437,558,266
4794,XXB-0215S,1,388,78,218
4795,XXB-0215S,1,488,158,84
4796,QSYM-0215S,1,429.5,762,84
4797,XXB-0218S,1,394.5,445,280
4798,QSYM-0218S,1,447,404,357
4800,5-0215S,1,378,376,15
4801,5-0218SD,1,538,58,132
4802,QSYM-0218S,1,2263,568,398
4803,QSYM-0218S,1,1762,279,401
4804,5-0218SD,1,2378,300,273
4805,XYHX-0218SD,1,791,58,342
4806,MNH-0218S,1,1462,409,17
4807,5-0218S,1,2002,58,253
4808,5-0218SD,1,454.5,397,131
4809,5-0218S,1,425,357,130
4810,QSYM-0218SD,1,1498,58,118
4812,XYHX-0218S,1,438,499,341
4813,YDH-0218S,1,2276,557,392
4814,YGFX-0218S,1,748,395.5,76
4815,5-0218S,1,292,58,132
4816,QSYM-0218S,1,473,378,166
4817,MNH-0218S,1,374,276,336
4818,5-0218SD,1,1002,148,75
4819,XYHX-0215S,1,498,385,252
4820,5-0218S,1,657,254,77
4821,JH-0218S,1,248,277.5,306
4822,5-0218S,1,453,285,253
4823,5-0218S,1,349,377,266
4824,QSYM-0218S,1,756,58,286
4826,QSYM-0218S,1,285,759,54
4827,QSYM-0215S,1,163,1002,142
4828,MNH-0215S,1,1462,498,17
4829,XYHX-0218SD,1,701,477,342
4830,5-0218S,1,2002,547,253
4831,5-0218SD,1,778,58,229
4832,QKQ-0215S,1,513,499,142
4833,5-0218S,1,2301,357,76
4834,QSYM-0218S,1,374.5,560,243
4835,QSYM-0215S,1,289.5,684,118
4836,5-0225SD,1,722,597,348
4837,5-0218S,1,734.5,397,30
4838,5-0218S,1,1750,397,30
4839,QSYM-0218S,1,872,38,144
4840,QSYM-0218S,1,1372,329,247
4841,XYHX-0215S,1,470,368,342
4842,XXB-0215S,1,620,132.5,357
4843,QSYM-0218S,1,220,772,142
4844,5-0218S,1,1498,672,289
4845,5-0218SD,1,1318,377,131
4847,5-0218SD,1,1994,481,347
4848,XXB-0218S,1,372.5,146,280
4849,QSYM-0218S,1,707,303,118
4850,PKQL-0418S,1,633,494,145
4851,QSYM-0218S,1,294.5,557,246
4852,QSYM-0218S,1,912,58,84
4853,QSYM-0218SD,1,361,560,84
4854,QSYM-0218S,1,1312,58,280
4855,QSYM-0218S,1,917,428,234
4856,5-0218SD,1,631,83,131
4857,5-0218S,1,444,130.5,132
4858,QSYM-0215S,1,2206,442,82
4859,QSYM-0218SD,1,632,559,84
4860,QSYM-0218S,1,2228,38,247
4861,XYHX-0218S,1,108,425,340
4862,QSYM-0218S,1,950,427,247
4863,5-0218S,1,435,158,273
4864,QSYM-0215S,1,651.5,574,74
4865,5-0218S,1,396,521,229
4867,5-0218S,1,1543,270,14
4868,QSYM-0218S,1,830,563,142
4869,QSYM-0225S,1,418,576,141
4870,QSYM-0215S,1,2001,896,306
4871,QSYM-0218S,1,463,369.5,363
4872,5-0218S,1,2034,393,84
4873,QSYM-0218S,1,563,580,286
4874,QSYM-0218S,1,471,278,288
4875,XYHX-0215S,1,318,398,170
4876,5-0218S,1,510,38,58
4878,YGFX-0218S,1,397,160,76
4879,QSYM-0218S,1,379.5,579,280
4880,QSYM-0218SD,1,2363,58,82
4881,5-0218S,1,644,280,83
4882,5-0218S,1,382,338,76
4883,QSYM-0218S,1,698,330,280
4884,XYHX-0218SD,1,799,526,252
4885,5-0225S,1,737,547,13
4886,QSYM-0215S,1,396,512,246
4887,QSYM-0218S,1,2038,38,146
4888,5-0215S,1,1162,568,218
4889,XXB-0215S,1,388,78,218
4890,5-0218S,1,588,618,351
4891,QSYM-0218S,1,261,329,247
4892,QSYM-0218S,1,545,379,246
4893,5-0218S,1,832,577,13
4894,QSYM-0218S,1,1761,58,74
4895,5-0218S,1,898,528,253
4896,5-0218S,1,379,528,253
4897,QKQ-0215S,1,443,52.5,142
4898,5-0218S,1,998,48,17
4899,QSYM-0218S,1,950,427,247
4901,5-0218SD,1,598,58,229
4902,XXB-0215S,1,385.5,52.5,247
4903,QSYM-0218S,1,883,358.5,145
4904,QSYM-0218S,1,682,329,280
4905,QSYM-0215S,1,1981,423.5,126
4906,XYHX-0215S,1,655,168,342
4907,XYHX-0218S,1,602,528,340
4908,5-0218S,1,299,514.5,347
4909,QKQ-0215S,1,298,118,140
4910,5-0218SD,1,1282,58,25
4911,QSYM-0218S,1,762,58,84
4912,QSYM-0218SD,1,727,579,287
4913,XYHX-0215S,1,318,894,170
4914,QSYM-0218S,1,250,38,400
4915,QSYM-0218S,1,1658,300,140
4916,YGFX-0218S,1,2398,338,76
4917,YGFX-0218S,1,675,335,76
4918,XXB-0218SD,1,348,118,326
4920,QKQ-0215S,1,398,78,142
4921,XXB-0218S,1,1491,463,341
4922,5-0218S,1,1637,58,254
4923,YW1-0218S,1,723,578,229
4924,5-0218S,1,841,247,14
4925,5-0218S,1,757,58,273
4926,5-0218S,1,772,557,12
4927,MNH-0215S,1,288,158,343
4928,5-0218SD,1,419,536,130
4929,QSYM-0225S,1,1842,398,145
4930,QSYM-0218S,1,470,378,118
4931,YSH-0215S,1,344,489,130
4932,XYHX-0218S,1,331.5,329,170
4933,5-0218SD,1,942,297.5,348
4934,5-0218S,1,716,341.5,76
4935,5-0218S,1,379,278,218
4936,5-0218SD,1,344,536,131
4937,5-0215S,1,2301,777,266
4938,5-0218SD,1,2361,348,132
4939,QSYM-0218SD,1,2058,58,306
4940,QSYM-0218S,1,771,337,363
4941,YW1-0218SD,1,578,58,229
4942,QSYM-0218S,1,1338,38,245
4943,XYHX-0215S,1,108,686,342
4944,QSYM-0218S,1,760,427,234
4945,5-0218S,1,404.5,159.5,130
4946,5-0218SD,1,798,58,229
4947,5-0218SD,1,479.5,579,347
4948,QSYM-0218S,1,761,410,234
4949,QSYM-0218S,1,512,379,246
4950,QSYM-0225S,1,1093,583,142
4951,XYHX-0218S,1,722,307,340
4952,5-0218S,1,332,58,131
4953,YDH-0215S,1,488,118,392
4954,QSYM-0218S,1,862,579,280
4955,XXB-0218S,1,694,355,280
4956,XYHX-0218S,1,501,310,342
4957,XXB-0218S,1,838,418.3,282
4958,5-0218S,1,501,597.5,351
4959,QSYM-0218S,1,424.5,121.5,280
4960,QSYM-0218S,1,424.5,121.5,280
4961,QSYM-0218SD,1,289,893,145
4962,QSYM-0218S,1,343,258,402
4963,5-0218SD,1,942,317,348
4964,QSYM-0218S,1,754,58,398
4965,QSYM-0218S,1,2198,498,118
4966,XXB-0215S,1,410.5,52.5,306
4967,QSYM-0218S,1,1160,545,246
4968,5-0218S,1,1440,505,273
4970,XYHX-0218S,1,1366,518,341
4971,XYHX-0218S,1,403,330,170
4972,QSYM-0218S,1,399,58,49
4973,QSYM-0218S,1,762,58,83
4974,MNH-0215S,1,298,78,85
4975,QSYM-0218S,1,442,338,82
4976,5-0218S,1,456,38,347
4977,QSYM-0218S,1,430,384,144
4978,QSYM-0215S,1,245,585,145
4979,5-0225SD,1,1078,548,349
4980,QSYM-0218S,1,472,538,139
4981,QSYM-0218S,1,2383,308,64
4982,QSYM-0218S,1,460,369,363
4983,QSYM-0218S,1,460,369,363
4984,QSYM-0218SD,1,762,379,84
4985,XYHX-0215S,1,1232,512,252
4986,5-0218S,1,398.5,274,77
4987,5-0218SD,1,717,536,131
4988,5-0218SD,1,968,398,131
4989,NBSY-0218S,1,784,58,30
4990,XXB-0218S,1,559.5,495,366
4991,YGFX-0218SD,1,1966,58,76
4992,QSYM-0218S,1,810,58,64
4993,5-0218SD,1,630,231,131
4994,MNH-0215S,1,238,78,220
4995,QSYM-0218S,1,1347,298,400
4996,5-0218S,1,2334,373,266
4997,QSYM-0218S,1,460,369,363
4998,QSYM-0218S,1,1460,277,363
4999,XXB-0215S,1,488,238,246
5000,QSYM-0218S,1,399,162,49
5002,XYHX-0218S,1,791,575,342
5003,XYHX-0215S,1,2083,932,344
5005,5-0218S,1,382,338,76
5006,ZYF-0218S,1,810,288,64
5007,QSYM-0218S,1,777,579,357
5008,QSYM-0218S,1,771,58,243
5009,XYHX-0218S,1,453,330,170
5010,QSYM-0218S,1,727,58,287
5011,5-0218S,1,1007,342.5,77
5012,5-0218SD,1,452,258,336
5013,XYHX-0218SD,1,945,58,342
5014,5-0218SD,1,979,485,131
5015,QSYM-0215S,1,199,726,400
5016,XYHX-0218S,1,618,300,220
5018,QSYM-0218S,1,378,38,145
5019,5-0218S,1,510,58,58
5020,SL-0218S,1,298,1062,234
5021,XYHX-0218S,1,878,308,342
5022,QSYM-0218S,1,545,379,246
5023,MNH-0215S,1,635,289,343
5024,QSYM-0218S,1,575,175.5,142
5025,5-0218S,1,2098,38,346
5026,QSYM-0218S,1,428,580,280
5028,QSYM-0218S,1,661,682,280
5029,5-0218SD,1,1998,78,75
5031,5-0218S,1,568,48,253
5032,5-0218S,1,118,437,76
5034,QSYM-0218SD,1,2098,380,84
5035,QSYM-0218S,1,762,58,84
5036,QKQ-0215S,1,448,78,139
5037,QSYM-0218S,1,512,379,246
5038,5-0218S,1,482,38,273
5039,5-0218S,1,1054,587,306
5040,XYHX-0218S,1,1366,518,341
5041,QSYM-0215S,1,1077,282,402
5042,5-0218S,1,948,558,131
5043,QSYM-0218S,1,471,397,118
5044,QSYM-0215S,1,398,822,141
5045,QSYM-0218S,1,862,58,280
5046,QSYM-0218S,1,161,279,401
5047,QSYM-0225S,1,1479.5,548,139
5048,5-0218S,1,684,295,16
5049,QSYM-0218S,1,461,58,166
5050,NBSY-0218S,1,775,58,30
5051,XYHX-0218S,1,998,578,340
5052,QSYM-0218S,1,762,58,84
5053,ZYF-0218S,1,809,288,64
5054,5-0218SD,1,631,358,131
5055,QSYM-0218S,1,223,547.5,399
5056,ZYF-0218S,1,574,656,77
5057,QSYM-0218S,1,816,38,400
5058,QSYM-0215S,1,930,837,282
5059,XXB-0218S,1,493,435,285
5060,FMB-0218S,1,326,898,54
5061,5-0215S,1,425.5,787,253
5062,5-0218S,1,425.5,547,253
5063,5-0218S,1,372.7,124.5,13
5064,5-0218S,1,2082,58,130
5065,QSYM-0218S,1,462,58,146
5066,QSYM-0218S,1,1935,38,142
5067,QSYM-0218SD,1,884,378,145
5068,QSYM-0218S,1,896,597,306
5069,5-0218S,1,242,58,16
5070,QSYM-0218S,1,783,278,363
5071,5-0218SD,1,1262,58,25
5072,MNH-0215S,1,351.5,52.5,85
5073,XYHX-0218S,1,824,310,170
5074,5-0218S,1,1578,598,266
5075,QSYM-0215S,1,114.5,626,166
5076,XXB-0218SD,1,782,303.5,281
5077,XXB-0215S,1,488,78,347
5078,5-0218S,1,510,427,58
5079,MNH-0218S,1,2398,410,17
5080,QSYM-0218SD,1,326,380,145
5081,QSYM-0218S,1,1487,38,402
5082,YW1-0218SD,1,723,58,229
5083,QSYM-0218SD,1,2303,360,82
5084,QSYM-0218S,1,1312,579,280
5085,XXB-0215S,1,438,238,118
5086,5-0218S,1,394.5,48,17
5087,5-0215S,1,734,1097,76
5088,5-0218S,1,723.5,198,254
5089,5-0218S,1,657,58,77
5090,5-0218S,1,761,278,218
5091,5-0218S,1,741,358,205
5092,XYHX-0218S,1,967,279.5,220
5093,XYHX-0218S,1,1312,329,170
5094,XYHX-0218SD,1,1498,63,252
5095,QSYM-0218S,1,2198,550,366
5096,5-0218SD,1,1518,58,131
5097,XXB-0215S,1,264,389,253
5098,QSYM-0218S,1,618,38,284
5099,XXB-0215S,1,488,78,266
5100,MNH-0215S,1,506,489,342
5101,XYHX-0218S,1,385,505,252
5102,QSYM-0218S,1,195,558,142
5103,XYHX-0218S,1,1127,310,251
5104,QSYM-0218S,1,876,58,126
5105,5-0218S,1,242,254,16
5106,QSYM-0218S,1,962,530,366
5107,5-0218S,1,521,101,30
5108,5-0218S,1,718.5,313,25
5109,QSYM-0218SD,1,579,58,84
5110,XXB-0215S,1,694,172.5,340
5111,5-0218S,1,2002,58,253
5112,XXB-0215S,1,598,439,398
5113,QSYM-0218S,1,763,567,398
5114,5-0218S,1,2284,295,81
5115,QKQ-0215S,1,303,299,140
5116,XYHX-0215S,1,488,932,344
5117,XYHX-0218S,1,1098,519,341
5118,XXB-0215S,1,265,92.5,12
5119,5-0218SD,1,332,557,131
5120,5-0218SD,1,471,510,349
5121,QSYM-0218SD,1,638,379,145
5122,QSYM-0218S,1,392,316,166
5123,5-0218SD,1,597,453,25
5124,QSYM-0218SD,1,1418,58,84
5125,5-0215S,1,2313,757,273
5126,QSYM-0215S,1,224,754,400
5127,QSYM-0218SD,1,441,318,82
5128,5-0218S,1,399,578,266
5129,5-0218SD,1,798,378,131
5130,5-0218SD,1,2234,368,131
5131,QSYM-0218S,1,1597,478,306
5132,XYHX-0215S,1,2098,851,340
5133,XXB-0215S,1,438,198,340
5134,XXB-0215S,1,388,78,348
5135,QSYM-0218S,1,478,48,398
5136,QSYM-0218S,1,730,347,74
5137,5-0218S,1,357,48,130
5138,QSYM-0218S,1,323.5,378,145
5139,QSYM-0218SD,1,871,555,139
5140,QSYM-0218S,1,462,58,146
5141,QSYM-0218SD,1,601,884,145
5142,QSYM-0218S,1,421,58,139
5143,QSYM-0218S,1,843,58,166
