item_id,item_material,item_num,item_length,item_width,item_order
5818,QKQ-0218S,1,429,458,32
5819,QKQ-0218S,1,648,278,339
5820,QKQ-0218S,1,366.9,148,379
5821,QKQ-0218SD,1,555,58,520
5822,QKQ-0218S,1,958.5,578,199
5823,QKQ-0218S,1,715,546,524
5824,QKQ-0218S,1,723,548,352
5825,LMW-0218S,1,173,397,196
5826,XXB-0215S,1,723,172.5,378
5827,QKQ-0218S,1,173,380,106
5828,QKQ-0215S,1,438,118,9
5829,QKQ-0218S,1,548,851,297
5830,QKQ-0218S,1,844,415,423
5831,QKQ-0218S,1,300,277,302
5832,QKQ-0218S,1,876,179,457
5833,QKQ-0218S,1,748,180,457
5834,QKQ-0215S,1,463,92.5,463
5835,YDBS-0218S,1,2075,58,108
5836,QKQ-0218S,1,1027,430,389
5837,QKQ-0218SD,1,486,580,137
5838,YDBS-0218S,1,195,372,108
5839,QKQ-0218S,1,2214,463,519
5840,QKQ-0215S,1,1138,563,493
5841,QKQ-0215S,1,1883,974,107
5842,QKQ-0218S,1,862,78,298
5843,QKQ-0218S,1,462,379,493
5844,QKQ-0218SD,1,400,561,136
5845,QKQ-0215S,1,338,198,421
5846,NJYH-0218S,1,397,560,300
5847,QKQ-0215S,1,861,462,493
5848,QKQ-0218S,1,502,58,389
5849,QKQ-0218S,1,957,329,231
5850,YGKQ-0418S,1,842.5,394,536
5851,MNH-0218S,1,480,378,536
5852,QKQ-0218S,1,743,525,63
5853,QKQ-0215S,1,760,1020,524
5854,QKQ-0218S,1,447,58,378
5855,QKQ-0218S,1,2340,384,169
5856,QKQ-0218S,1,514.5,396.5,527
5857,QKQ-0218S,1,1998,570,379
5858,QKQ-0218S,1,391,58,305
5859,HT9-0218S,1,1308,468,306
5861,YGKQ-0418S,1,842.5,394,536
5862,QKQ-0218S,1,529.5,499.4,381
5863,QKQ-0218S,1,974,58,107
5864,QKQ-0215S,1,238,158,382
5865,GHSS-0215S,1,338,158,108
5866,QKQ-0218S,1,367,558,297
5867,QKQ-0218S,1,557,379,297
5868,QKQ-0215S,1,418.5,793,352
5869,MNH-0218SD,1,1272,575,390
5870,XXB-0218S,1,1984,425,339
5871,JH-0218S,1,306,308,260
5872,QKQ-0218S,1,529.5,497.8,381
5873,QKQ-0218S,1,786,437,200
5874,QKQ-0218S,1,391,410,299
5875,QKQ-0218S,1,1798,348,388
5876,NJYH-0215S,1,586,389,299
5877,QKQ-0218S,1,1950,58,231
5878,QKQ-0218S,1,1258,38,297
5879,QKQ-0218S,1,838,368,423
5880,NJYH-0215S,1,388,78,299
5881,MNH-0218S,1,816,378,536
5882,QKQ-0218S,1,774.5,579,296
5883,QKQ-0218S,1,974,58,107
5884,QKQ-0218S,1,2278,38,492
5885,QKQ-0218S,1,1303,38,230
5886,QKQ-0218S,1,1573,470,232
5887,QKQ-0218S,1,1471,377,442
5888,QKQ-0218S,1,712,327,389
5889,QKQ-0215S,1,238,198,105
5890,QKQ-0215S,1,402,52.5,63
5891,QKQ-0218S,1,449,142,63
5892,QKQ-0215S,1,1901,447,378
5893,QKQ-0218S,1,2288,588,524
5894,QKQ-0218S,1,333,192,518
5895,QKQ-0215S,1,480,741,436
5896,QKQ-0218S,1,557,379,297
5897,QKQ-0218S,1,818,367,230
5898,QKQ-0215S,1,564.5,412.2,379
5899,QKQ-0218S,1,741,536,520
5900,QKQ-0218S,1,1113,58,278
5901,QKQ-0218S,1,735.7,480,384
5902,QKQ-0218S,1,812,58,423
5903,QKQ-0218S,1,898,298,105
5904,QKQ-0215S,1,1901,408.2,383
5905,QKQ-0218S,1,2214,463,519
5906,QKQ-0215S,1,488,78,63
5907,QKQ-0215S,1,438,118,168
5908,QKQ-0218S,1,1312,479,32
5909,QKQ-0218S,1,771,577,197
5910,QKQ-0218S,1,382,560,296
5911,QKQ-0218S,1,1209,858,299
5912,HT9-0218S,1,774.5,308,307
5913,QKQ-0215S,1,729,790,377
5914,PDLL-0418S,1,705,524,524
5915,SL-0218S,1,743,259.5,380
5916,QKQ-0218S,1,2114,413.5,492
5917,JH-0218S,1,298,333,455
5918,GHSS-0215S,1,633,132.5,108
5919,LMW-0218S,1,2062,58,438
5920,QKQ-0218S,1,720.5,38,220
5921,QKQ-0218S,1,447,131,295
5922,QKQ-0215S,1,2018,430,32
5924,QKQ-0215S,1,1993,819,136
5925,QKQ-0218S,1,1258,380,297
5926,QKQ-0218S,1,498,330,493
5927,MNH-0218S,1,816,378,536
5928,QKQ-0218S,1,723,304.5,423
5929,QKQ-0218S,1,927,329,231
5930,QKQ-0218S,1,463,38,304
5931,QKQ-0218S,1,564.5,579,383
5932,QKQ-0218S,1,882,575,168
5934,QKQ-0215S,1,388,238,220
5935,QKQ-0218S,1,662,430,105
5936,QKQ-0215S,1,288,118,463
5937,QKQ-0218S,1,646,198,89
5938,QKQ-0218S,1,200,323,388
5939,QKQ-0218S,1,951,1104.5,299
5940,QKQ-0218S,1,660,425,522
5941,QKQ-0218S,1,2338,360,230
5942,QKQ-0218S,1,848,58,455
5943,HT9-0218S,1,271,200,307
5944,QKQ-0218S,1,1508,38,493
5945,NJYH-0215S,1,388,78,299
5946,QKQ-0218S,1,434,425,299
5947,GHSS-0215S,1,644,339,108
5948,QKQ-0218S,1,2142,58,383
5949,QKQ-0218S,1,423,428,220
5950,QKQ-0218S,1,916,555,519
5951,QKQ-0218S,1,478,558,195
5952,QKQ-0218S,1,796,542,195
5953,QKQ-0218S,1,913,330,231
5954,QKQ-0218S,1,612,58,523
5956,QKQ-0218S,1,329,38,231
5957,NJYH-0215S,1,388,78,299
5958,NJYH-0218S,1,642,447,299
5959,HT9-0218S,1,607,342,306
5960,QKQ-0218S,1,2362,328,378
5961,QKQ-0218SD,1,2408,58,518
5962,LMW-0218S,1,782.5,511,32
5963,QKQ-0215S,1,811,522,390
5964,QKQ-0218S,1,357,58,526
5965,QKQ-0218S,1,406,268,105
5966,QKQ-0218S,1,1258,380,297
5967,QKQ-0218S,1,832,58,389
5968,PKQL-0418S,1,1170.5,394,378
5969,QKQ-0218S,1,2362,58,378
5970,QKQ-0225S,1,734,597,200
5971,QKQ-0218S,1,1162,279,380
5972,QKQ-0218S,1,548,851,297
5973,QKQ-0218S,1,299,258,302
5974,NMYH-0215S,1,251.5,645,421
5975,QKQ-0218S,1,901,308,517
5976,QKQ-0218S,1,817,577,492
5977,QKQ-0215S,1,238,158,382
5978,QKQ-0218S,1,591,535,389
5979,QKQ-0215S,1,338,118,458
5980,QKQ-0218S,1,2238,38,493
5981,QKQ-0218S,1,447,151,438
5982,QKQ-0218SD,1,1312,479,32
5983,QKQ-0218S,1,771,577,197
5984,QKQ-0218S,1,791,558,295
5985,QKQ-0218S,1,404,578,169
5986,QKQ-0218S,1,898,198,198
5987,NJYH-0218S,1,642,78,299
5988,QKQ-0218S,1,1528,38,260
5989,QKQ-0218S,1,448,38,423
5990,QKQ-0218S,1,873,38,302
5991,HT9-0225S,1,348,418,306
5992,QKQ-0215S,1,488,118,299
5993,QKQ-0218S,1,182,303,388
5994,MNH-0218S,1,1092,387,89
5995,QKQ-0218S,1,161,48,195
5996,NJBB-0218S,1,800,556,456
5997,XXB-0218S,1,482,428.5,137
5998,QKQ-0218S,1,851,558,297
5999,QKQ-0218S,1,1988,448,231
6000,HT9-0218S,1,272,98,307
6001,MNH-0218SD,1,844,575,390
6002,QKQ-0215S,1,438,158,520
6003,QKQ-0218S,1,406,58,105
6004,QKQ-0218S,1,598,96,279
6005,FMB-0218S,1,336,278,463
6006,QKQ-0218S,1,668,358,442
6007,QKQ-0218S,1,437,458,32
6008,QKQ-0215S,1,438,118,32
6009,QKQ-0218S,1,173,397,198
6010,QKQ-0215S,1,714,212.5,197
6011,QKQ-0215S,1,238,158,194
6012,QKQ-0215S,1,663.5,212.5,220
6013,HT9-0218S,1,866,422,307
6014,QKQ-0218S,1,300,58,302
6015,HT9-0218S,1,980,578,308
6016,QKQ-0215S,1,288,118,134
6017,QKQ-0218S,1,698,126,9
6018,QKQ-0215S,1,458,838,137
6019,HT9-0218S,1,661,310,307
6021,QKQ-0218S,1,918,492.5,231
6022,QKQ-0215S,1,388,118,339
6023,QKQ-0218S,1,741,538,520
6024,QKQ-0218S,1,752,58,522
6025,SL-0218S,1,894,431,380
6026,MNH-0218S,1,407,556,390
6027,QKQ-0218S,1,412,78,298
6028,QKQ-0215S,1,488,78,63
6029,QKQ-0215S,1,173,460,198
6030,QKQ-0218S,1,384.5,558,295
6032,QKQ-0218S,1,2034,396.5,527
6033,QKQ-0218S,1,788,555,195
6034,QKQ-0218S,1,1822,442,304
6035,QKQ-0215S,1,288,118,106
6036,QKQ-0215S,1,288,118,106
6037,QKQ-0218S,1,964,388,231
6038,QKQ-0218S,1,755,480,232
6039,QKQ-0218S,1,888,343,423
6040,HT9-0218S,1,229,199.5,307
6041,QKQ-0218S,1,886,573,279
6042,NJYH-0225S,1,734,473,300
6043,QKQ-0218S,1,425,195,518
6044,QKQ-0218S,1,898,380,493
6045,QKQ-0218S,1,773,578,297
6046,QKQ-0218SD,1,476,580,136
6047,QKQ-0218S,1,760,38,524
6048,NJBB-0218S,1,2098,363,11
6050,QKQ-0218S,1,514.5,479,381
6051,QKQ-0218S,1,1282,58,493
6052,QKQ-0218S,1,2114,413.5,492
6053,QKQ-0218S,1,2302,557,519
6054,QKQ-0215S,1,443,52.5,524
6055,QKQ-0215S,1,1901,791,295
6056,XXB-0218S,1,300.5,126,295
6057,MNH-0215S,1,637,52.5,389
6058,QKQ-0218S,1,715,493,524
6059,QKQ-0218S,1,785,340,230
6060,QKQ-0218S,1,2353,327,134
6061,QKQ-0218S,1,630,428,229
6062,QKQ-0215S,1,628,304,232
6063,QKQ-0218S,1,788,345,307
6064,QKQ-0218S,1,1057,58,491
6065,QKQ-0218S,1,718.5,398,434
6067,QKQ-0218S,1,215,289,389
6068,QKQ-0218S,1,369,308,297
6069,YDBS-0218S,1,699,208.5,108
6070,QKQ-0218S,1,579.5,430.5,383
6071,QKQ-0218S,1,195,48,383
6072,QKQ-0215S,1,545,239,194
6073,PKQL-0418S,1,1175.5,403.5,377
6074,QKQ-0218S,1,791,536,518
6075,QKQ-0215S,1,237,439,520
6076,QKQ-0218S,1,1931,58,423
6077,QKQ-0218S,1,537,160,9
6078,QKQ-0215S,1,388,238,220
6079,QSYM-0218S,1,262,491.5,63
6080,HT9-0218S,1,756,228,307
6081,QKQ-0218S,1,2262,297,521
6082,QKQ-0218S,1,745,465,517
6083,QKQ-0225S,1,810,307,389
6084,QKQ-0218SD,1,1234,577,136
6085,QKQ-0215S,1,464,289,463
6086,QKQ-0218S,1,837,560,479
6087,YDBS-0218S,1,2075,58,108
6088,QKQ-0218S,1,579.5,430.8,383
6089,QKQ-0218S,1,416,58,63
6090,MNH-0218S,1,808,318,389
6091,QKQ-0215S,1,388,118,491
6092,QKQ-0218S,1,840,278,105
6093,QKQ-0218S,1,367,470,232
6094,QKQ-0215S,1,589,339,421
6095,QKQ-0218SD,1,741,529,436
6096,QKQ-0218S,1,294.5,396,493
6097,QKQ-0218S,1,131,48,305
6098,QKQ-0218S,1,811,802,423
6099,QSYM-0218S,1,2398,525,63
6100,MNH-0218S,1,762,373,536
6101,QKQ-0215S,1,468,430,32
6102,QKQ-0218S,1,787,521,195
6103,QKQ-0215S,1,1451,788,195
6104,QKQ-0218S,1,1160,327,434
6105,QKQ-0218S,1,902,327,517
6106,QKQ-0218SD,1,619,58,232
6107,QKQ-0215S,1,403,92.5,198
6109,PKQL-0418S,1,1170.5,394,378
6110,QKQ-0218S,1,613,380,520
6111,QKQ-0218S,1,2348,428,522
6112,QKQ-0218SD,1,394,278,137
6113,MNH-0218S,1,361,357.5,536
6114,QKQ-0218S,1,429.5,431,300
6115,QKQ-0218S,1,498,560,493
6116,QKQ-0218S,1,2398,578,260
6117,QKQ-0215S,1,2081,808,492
6118,XXB-0218S,1,701,495,442
6119,FMB-0215S,1,171.5,520,463
6120,QKQ-0218S,1,913,330,231
6121,QKQ-0218S,1,998.5,38,199
6122,QKQ-0218S,1,491,283,198
6123,QKQ-0218S,1,1054,459,339
6124,QKQ-0218SD,1,2348,58,522
6125,QKQ-0218SD,1,974,495,107
6126,QKQ-0218S,1,902,327,517
6127,QKQ-0218S,1,406,58,105
6128,HT9-0218S,1,2343,330,307
6129,HT9-0218S,1,271,200,307
6130,MNH-0218S,1,1788,38,536
6131,QKQ-0215S,1,588,172.5,421
6132,HT9-0218S,1,853,417,306
6133,QKQ-0218S,1,707.5,241,104
6134,QKQ-0218S,1,1258,380,297
6135,QKQ-0218S,1,2340,384,169
6136,QKQ-0215S,1,353,92.5,196
6137,MNH-0218S,1,404,48,527
6138,QKQ-0218S,1,514.5,398.2,527
6139,NJBB-0218S,1,2368,578,456
6140,QKQ-0218S,1,2398,38,525
6141,MNH-0218S,1,429,452,536
6142,QKQ-0218S,1,472,329,527
6144,QKQ-0218S,1,397,297,105
6145,QKQ-0215S,1,288,118,463
6146,QKQ-0218S,1,906,58,279
6147,XXB-0218S,1,1254,590,297
6148,QKQ-0218S,1,1426,377,104
6149,QKQ-0218S,1,761,577,199
6150,QKQ-0218S,1,308,192,520
6151,NHJB-0218S,1,1948,598,393
6152,QKQ-0218S,1,808,58,492
6153,QKQ-0218S,1,564.5,413.5,492
6154,QKQ-0218S,1,2062,579,305
6155,QKQ-0218S,1,951,1104.5,299
6156,QKQ-0218S,1,744.5,331,220
6157,HT9-0218S,1,607,342,306
6158,QKQ-0218S,1,447,195,383
6159,QKQ-0218S,1,1998,578,169
6160,LMW-0218S,1,410,337,196
6161,XXB-0215S,1,724,289,378
6162,QKQ-0218S,1,579.5,436.2,379
6163,QKQ-0215S,1,493,983,107
6164,QKQ-0218S,1,934.5,367,230
6165,QKQ-0218S,1,689,477.5,231
6166,LMW-0218S,1,807,58,382
6167,QKQ-0218SD,1,904,598,137
6168,QKQ-0218S,1,1471,358,442
6169,QKQ-0218S,1,405,579,479
6170,NJBB-0218S,1,800,556,456
6171,HT9-0215S,1,1462,662,307
6172,QKQ-0218S,1,1252,58,299
6173,QKQ-0218SD,1,444,313,200
6174,QKQ-0218S,1,2288,328,517
6175,QKQ-0218S,1,711,876,457
6176,QKQ-0218S,1,779,169,106
6177,MNH-0218S,1,1272,58,390
6178,XXB-0218S,1,294,445,298
6179,YDBS-0218S,1,195,372,108
6180,QKQ-0215S,1,438,158,524
6181,QKQ-0218S,1,832,297,105
6182,QKQ-0218S,1,406,58,105
6183,PKQL-0418S,1,584.4,242.5,382
6184,QKQ-0218S,1,214,270,389
6185,NJYH-0218S,1,642,447,299
6186,QKQ-0218S,1,398,460,304
6187,QKQ-0218SD,1,924,58,137
6188,QKQ-0218S,1,405,58,479
6189,QKQ-0215S,1,551.5,810,229
6190,QKQ-0218SD,1,1772,108,137
6191,QKQ-0215S,1,338,198,421
6192,QKQ-0218S,1,595,195.5,388
6193,ALJQ-0218SD,1,811,58,110
6194,LMW-0218S,1,477,456,32
6195,QKQ-0218S,1,908,38,525
6196,QKQ-0218S,1,898,298,105
6197,LMW-0218S,1,210.5,278,382
6198,QKQ-0215S,1,549.5,808,492
6199,QKQ-0218S,1,628,178,232
6200,QKQ-0218S,1,743,477,232
6201,QKQ-0218S,1,913,330,231
6202,QKQ-0218S,1,448,358,423
6203,QKQ-0215S,1,1991,756,232
6204,QKQ-0218S,1,434.5,421,299
6205,QKQ-0218S,1,462,379,493
6206,GHSS-0215S,1,634,339,108
6207,QKQ-0218S,1,912,58,297
6208,NJYH-0215S,1,1652.5,398,300
6209,QKQ-0218S,1,148,307,134
6210,QKQ-0218SD,1,439,382,136
6211,QKQ-0215S,1,438,158,519
6212,QKQ-0218S,1,1195,58,352
6213,QKQ-0215S,1,560,439,524
6214,QKQ-0215S,1,438,158,518
6215,QKQ-0218S,1,761,211.5,525
6216,QKQ-0218SD,1,522,337.5,390
6217,QKQ-0218S,1,669,360,89
6218,NMYH-0218S,1,645,38,421
6219,QKQ-0218S,1,248,337.5,302
6220,QKQ-0218S,1,748,180,457
6221,HT9-0218S,1,1307,98,306
6222,QKQ-0218S,1,788,375.5,307
6223,FMB-0218S,1,250,358,463
6224,QKQ-0215S,1,1471,668,442
6225,QKQ-0215S,1,1901,796,195
6226,QKQ-0218S,1,288.5,321.5,493
6227,HT9-0218S,1,662,329,307
6228,QKQ-0218S,1,448,38,423
6229,QKQ-0218SD,1,522,337.5,390
6230,QKQ-0218S,1,752,427,522
6231,QKQ-0218S,1,1472,479,381
6232,NHJB-0218S,1,601,58,393
6233,QKQ-0218S,1,411,540,493
6235,QKQ-0218S,1,483,578,197
6236,QKQ-0215S,1,575,447,378
6237,QKQ-0218S,1,882,58,168
6238,QKQ-0215S,1,461.5,92.5,491
6239,QKQ-0218S,1,1998,570,379
6240,QKQ-0215S,1,438,118,384
6241,HT9-0218S,1,289,308,306
6242,QKQ-0218S,1,849,437.5,302
6243,QKQ-0215S,1,1974,886,279
6244,QKQ-0218S,1,459,180,458
6245,NMYH-0215S,1,251.5,645,421
6246,XXB-0218S,1,294,445,298
6247,QKQ-0218S,1,1998,580,299
6248,QKQ-0218S,1,417,48,232
6249,QKQ-0218S,1,882,58,168
6250,QKQ-0218S,1,1005,445,32
6251,QKQ-0218S,1,447,326,378
6252,QKQ-0218S,1,517.5,408,491
6253,QKQ-0218S,1,961,257.5,339
6254,QKQ-0218S,1,318,298,389
6255,QKQ-0218S,1,679,308,301
6256,NJYH-0225S,1,1398,467,299
6257,QKQ-0218S,1,1998,38,442
6258,QKQ-0218S,1,412,327,298
6259,QKQ-0218SD,1,2248,58,479
6260,QKQ-0218S,1,415,280.5,232
6261,QKQ-0215S,1,383,792,405
6262,QKQ-0218SD,1,838,579,137
6263,QKQ-0218SD,1,555,58,519
6264,QKQ-0218S,1,2133,58,105
6265,QKQ-0218S,1,507.5,304,278
6266,HT9-0218S,1,211,656,457
6267,QSYM-0218S,1,262,491.5,63
6268,QKQ-0218S,1,899,446,307
6269,QKQ-0218S,1,869,503,63
6270,QKQ-0218S,1,792,58,405
6271,LMW-0218S,1,423,378,31
6272,MNH-0218S,1,298,112,389
6273,QKQ-0218S,1,597,323,200
6274,QKQ-0218S,1,412.2,550,379
6275,QKQ-0218S,1,876.5,497.8,381
6276,QKQ-0215S,1,238,158,194
6277,QKQ-0218S,1,447,131,296
6278,QKQ-0215S,1,861,462,493
6279,QKQ-0215S,1,763,92.5,299
6280,NJYH-0218S,1,675,142,299
6281,QKQ-0218S,1,765,560,296
6282,QKQ-0218S,1,1077,359,230
6283,HT9-0218S,1,607,342,306
6284,QKQ-0218S,1,302,277,302
6285,QKQ-0218S,1,894,495,493
6286,MNH-0218S,1,816,378,536
6287,QKQ-0218S,1,423,428,220
6288,QKQ-0215S,1,288,118,463
6289,QKQ-0218S,1,838,298,232
6290,QKQ-0218S,1,548,851,297
6291,ALJQ-0215S,1,2101,811,110
6292,QKQ-0218S,1,195,48,383
6293,QKQ-0218S,1,412,547,352
6294,QKQ-0218S,1,434,556,168
6295,QKQ-0218S,1,445,181,169
6296,QKQ-0218S,1,2362,328,378
6297,QKQ-0215S,1,414.5,834,300
6298,QKQ-0218S,1,298,58,524
6299,QKQ-0218S,1,792,246.5,405
6300,QKQ-0218S,1,674,712,389
6301,QKQ-0218SD,1,675,58,389
6302,QKQ-0218S,1,1258,380,297
6303,QKQ-0215S,1,338,118,458
6304,QKQ-0218S,1,344.5,427,220
6305,HT9-0218S,1,903,330,307
6306,MNH-0215S,1,499.5,774.4,527
6307,QKQ-0218S,1,1112,499,384
6308,QKQ-0218S,1,946,328,297
6309,QKQ-0215S,1,607,906,279
6310,QKQ-0215S,1,633.5,764,493
6311,QKQ-0218S,1,711,328,389
6312,YDBS-0215S,1,195,675,108
6313,QKQ-0218S,1,416,524,63
6314,QKQ-0218S,1,412,528,352
6315,QKQ-0218S,1,749,58,169
6316,LMW-0215S,1,344.5,479,31
6317,LMW-0218S,1,173,397,196
6318,QKQ-0218S,1,447,131,296
6319,QKQ-0218S,1,1760,322,388
6320,QKQ-0218S,1,1234,58,136
6321,QKQ-0215S,1,238,158,194
6322,XXB-0218S,1,308,470,297
6323,QKQ-0215S,1,288,118,463
6324,MNH-0218S,1,761,356,536
6325,YGKQ-0418S,1,445.5,394,536
6326,QKQ-0215S,1,919.5,522,390
6327,QKQ-0218S,1,975.6,458,381
6328,QKQ-0218S,1,255.5,455,521
6329,QKQ-0215S,1,2301,742,260
6330,QKQ-0218S,1,2328,38,526
6332,QKQ-0218S,1,746,78,106
6333,QKQ-0218S,1,874,430,105
6334,QKQ-0215S,1,398,916,519
6335,QKQ-0218SD,1,2400,58,168
6336,QKQ-0218S,1,2360,578,168
6337,QKQ-0218SD,1,430,479,32
6338,LMW-0215S,1,662.5,543,9
6339,HT9-0218S,1,1198,258,306
6340,NJYH-0215S,1,586,389,299
6341,HT9-0218S,1,838,598,308
6342,QKQ-0218S,1,938,247,85
6343,QKQ-0215S,1,448,752,522
6344,QKQ-0218S,1,718,577,492
6345,QKQ-0218S,1,641,327,297
6346,QKQ-0218SD,1,599,88,479
6348,QKQ-0218S,1,445,48,436
6349,LMW-0218S,1,2101,579,438
6350,QKQ-0218S,1,195,48,383
6351,MNH-0218S,1,1962,397,536
6352,QKQ-0218S,1,882,556,168
6353,MNH-0215S,1,789.5,298,389
6354,ZYF-0218SD,1,411,659,200
6355,QKQ-0218S,1,434,425,299
6356,QKQ-0218S,1,392,58,299
6357,QKQ-0218S,1,698,446,522
6358,QKQ-0218S,1,861,832,105
6359,QKQ-0218S,1,461,195,518
6360,QKQ-0218SD,1,974,497,107
6361,ALJQ-0218S,1,391,579,110
6362,QKQ-0215S,1,391,92.5,423
6363,QKQ-0215S,1,325,212.5,232
6364,QKQ-0218S,1,746,78,106
6365,QKQ-0218SD,1,1836,58,32
6366,XXB-0215S,1,288,238,378
6367,QKQ-0218S,1,1833.5,408,195
6368,QKQ-0218S,1,848,58,455
6369,QKQ-0218S,1,1077,359,230
6370,QKQ-0218S,1,1973,580,296
6371,HT9-0225S,1,1309,418,306
6372,QKQ-0218S,1,853,358,302
6373,QKQ-0218S,1,419.5,307,134
6374,NJBB-0218S,1,1678,58,456
6375,YGKQ-0418S,1,2303,385,456
6376,QKQ-0215S,1,438,118,9
6377,QKQ-0215S,1,338,118,423
6378,HT9-0225S,1,322,392,306
6379,ALJQ-0218S,1,2198,580,110
6380,QKQ-0218S,1,548,325,423
6381,QKQ-0215S,1,564.5,842.4,383
6382,QKQ-0218S,1,344.5,427,220
6384,QKQ-0218S,1,181,48,168
6385,HT9-0218S,1,248,756,307
6386,QKQ-0218S,1,373,560,295
6387,QKQ-0218S,1,470,358,442
6388,XXB-0218S,1,482,428.5,137
6389,MNH-0218S,1,761,357.5,536
6390,MNH-0218S,1,504,378,536
6391,QKQ-0215S,1,288,118,388
6392,LMW-0215S,1,210.5,561.2,382
6393,QKQ-0218S,1,893,430,105
6394,QKQ-0218S,1,808,577,492
6395,QKQ-0215S,1,513.4,132.5,382
6396,QKQ-0218S,1,605.5,193,194
6397,QKQ-0218S,1,787,307.5,297
6398,LMW-0218S,1,670,191.5,32
6399,QKQ-0215S,1,715,489,197
6400,QKQ-0218S,1,359,302.5,200
6401,MNH-0218S,1,689.4,196,527
6402,QKQ-0218S,1,962,277,339
6403,QKQ-0215S,1,585,80,384
6404,QKQ-0218S,1,2134,414.7,438
6405,QKQ-0215S,1,2263,882,168
6406,ZYF-0218S,1,2056,380,199
6407,ZYF-0218S,1,2055.5,380.3,199
6408,MNH-0218S,1,116.5,578,389
6409,QKQ-0215S,1,179.5,582,194
6410,QKQ-0218S,1,1398,562,299
6411,QKQ-0218S,1,784,58,296
6412,QKQ-0215S,1,467.5,289,278
6413,QKQ-0218S,1,564.5,413.5,492
6414,QKQ-0215S,1,338,118,380
6415,QKQ-0218S,1,548,598,297
6416,HT9-0218S,1,607,342,306
6417,NJYH-0225S,1,1398,467,299
6418,QKQ-0218S,1,1602,555,518
6419,QKQ-0218S,1,1706,380,520
6420,QKQ-0218SD,1,648,58,523
6421,NHJB-0218S,1,1423,138,393
6422,QKQ-0218S,1,389,308,434
6424,QKQ-0215S,1,154.5,746,106
6425,QKQ-0215S,1,344.5,720.5,220
6426,QKQ-0218S,1,761,58,199
6427,QKQ-0218S,1,381,309,377
6428,QKQ-0218S,1,1602,58,518
6429,QKQ-0215S,1,2291,791,518
6430,QKQ-0218S,1,822,579,299
6431,QKQ-0218S,1,423,580,296
6432,QKQ-0218S,1,326,68,378
6433,QKQ-0218S,1,437,580,299
6434,QKQ-0218S,1,2348,428,522
6435,NJYH-0225S,1,1498,474,300
6436,QKQ-0218S,1,374,58,295
6437,QKQ-0215S,1,372,289,134
6438,XXB-0218S,1,2039,429,479
6439,QKQ-0215S,1,256.5,847,302
6440,GHSS-0215S,1,338,158,108
6441,ALJQ-0215S,1,2101,820,110
6442,QKQ-0218S,1,548,325,423
6443,QKQ-0218S,1,1461,427,220
6444,QKQ-0215S,1,940,741,199
6445,QKQ-0218S,1,1659,38,195
6446,QKQ-0215S,1,388,158,436
6447,QKQ-0218S,1,1998,580,299
6448,XXB-0215S,1,488,78,137
6449,QKQ-0215S,1,640,389,195
6450,QKQ-0218S,1,1998,558,195
6451,QKQ-0218SD,1,580,58,137
6452,QKQ-0218S,1,502,58,389
6453,QKQ-0215S,1,338,118,458
6454,QKQ-0215S,1,753,557,297
6455,LMW-0218S,1,478,475,32
6456,NHJB-0218S,1,600,488,393
6457,QKQ-0218S,1,983.5,465,517
6458,QKQ-0218S,1,1222,58,389
6459,QKQ-0218S,1,808,577,492
6460,QKQ-0215S,1,338,198,104
6461,QKQ-0218S,1,395,48,524
6462,QKQ-0218S,1,701,428,491
6463,QKQ-0218S,1,2162,58,379
6464,QKQ-0218S,1,1020,438,524
6465,QKQ-0218S,1,789,309,377
6466,QKQ-0218S,1,656,219,436
6467,QKQ-0218S,1,810,58,229
6468,QKQ-0218S,1,434,278,232
6469,QKQ-0218S,1,718.5,354,301
6470,QKQ-0218S,1,581,437.5,302
6473,QKQ-0218S,1,868,53,105
6474,FMB-0218S,1,171.5,357,463
6475,QKQ-0218S,1,760,38,137
6476,QKQ-0218S,1,680,392,493
6477,QKQ-0218S,1,894,495,493
6478,YDBS-0218S,1,700,208.5,108
6479,ALJQ-0218S,1,2198,580,110
6480,QKQ-0215S,1,154.5,765,106
6481,QKQ-0215S,1,398,907,519
6482,QKQ-0218S,1,439,555,519
6483,QKQ-0218S,1,761,58,199
6484,QKQ-0218S,1,865,492,231
6485,MNH-0218S,1,278,343,423
6486,QKQ-0218S,1,448,358,423
6487,HT9-0218S,1,1312,329,307
6488,QKQ-0218S,1,822,347,299
6489,HT9-0215S,1,807,333,308
6491,QKQ-0218S,1,420.5,307,134
6492,QKQ-0218S,1,1388,477,297
6493,QKQ-0218SD,1,2228,88,479
6494,QKQ-0215S,1,480,741,436
6495,QKQ-0218S,1,679,308,301
6496,QKQ-0218S,1,518.5,38,491
6497,MNH-0215S,1,2043,844,390
6498,YMH-0218S,1,2134,415,110
6499,QKQ-0215S,1,493,974,107
6500,QKQ-0218S,1,974,58,107
6501,QKQ-0218S,1,1514,320,523
6502,QKQ-0218SD,1,896,479,32
6503,QKQ-0218S,1,1901,547,352
6504,MNH-0215S,1,98,703,389
6505,QKQ-0218S,1,613,38,196
6506,ALJQ-0218S,1,819,558,110
6507,MNH-0218S,1,404,48,527
6508,QKQ-0215S,1,2001,741,436
6509,QKQ-0218S,1,449,58,299
6510,QKQ-0218S,1,583,570,379
6511,QKQ-0218S,1,983,58,107
6512,QKQ-0218SD,1,477,495,107
6513,YDBS-0225S,1,1198,348,434
