item_id,item_material,item_num,item_length,item_width,item_,order
6748,FMB-0218S,1,422,558,order,242
6749,FMB-0218S,1,505,540,order,242
6750,XXB-0215S,1,288,78,order,245
6751,XXB-0215S,1,653,172.5,order,245
6752,FMB-0218S,1,330,378,order,245
6753,HYBW-0215S,1,155,570.5,order,444
6754,HYBW-0218S,1,155,327,order,444
6755,QKQ-0215S,1,288,118,order,444
6756,QKQ-0218S,1,711,238,order,443
6757,MNH-0218S,1,740,300,order,454
6758,QKQ-0218S,1,946,577,order,483
6759,QKQ-0218S,1,946,556,order,483
6760,QKQ-0215S,1,280,52.5,order,483
6761,QKQ-0215S,1,479.5,931,order,504
6762,QKQ-0215S,1,288,118,order,88
6763,FMB-0218SD,1,1071,596,order,384
6764,FMB-0215S,1,442,439,order,562
6765,FMB-0215S,1,2306,371,order,306
6766,YMH-0218S,1,736,218.5,order,10
6767,FMB-0218S,1,2248,320,order,12
6768,5-0218S,1,215.5,844,order,134
6769,QKQ-0218S,1,1282,326,order,108
6770,FMB-0218S,1,1032,58,order,242
6771,XXB-0218S,1,393,158,order,241
6772,XXB-0215S,1,501,289,order,245
6773,FMB-0218S,1,710,38,order,245
6774,5-0218SD,1,568,58,order,130
6775,FMB-0218S,1,1498,38,order,362
6776,FMB-0218S,1,304,48,order,401
6777,QKQ-0218S,1,270,58,order,108
6778,QKQ-0218S,1,198,480,order,483
6779,FMB-0218S,1,860,279.5,order,516
6780,FMB-0218S,1,862,327,order,386
6781,QKQ-0218SD,1,486,377,order,391
6782,QKQ-0218S,1,2398,38,order,443
6783,FMB-0218S,1,425,519,order,241
6784,FMB-0218S,1,832,329,order,246
6785,FMB-0215S,1,238,118,order,57
6786,FMB-0218S,1,1198,380,order,562
6787,FMB-0218S,1,891,350,order,229
6788,FMB-0218S,1,852,290,order,137
6789,FMB-0218S,1,842,58,order,386
6791,QKQ-0218S,1,963,380,order,443
6792,QKQ-0215S,1,380.5,782,order,456
6793,QKQ-0218SD,1,2358,58,order,118
6794,FMB-0215S,1,847,172.5,order,362
6795,NJYH-0218S,1,519,196,order,363
6796,QKQ-0225S,1,2398,298,order,342
6797,QKQ-0218S,1,722,508,order,344
6798,QKQ-0215S,1,238,78,order,108
6799,QKQ-0218SD,1,931,535,order,504
6800,FMB-0218S,1,608,520,order,241
6801,JH-0218S,1,121,310,order,246
6802,FMB-0218S,1,841,528,order,562
6803,FMB-0218S,1,1194,512.5,order,562
6804,FMB-0218S,1,1377,567,order,562
6805,FMB-0218SD,1,1138,292,order,11
6806,QKQ-0215S,1,440,861,order,27
6807,QKQ-0215S,1,523.5,289,order,444
6808,FMB-0218S,1,1461,567,order,398
6809,QKQ-0215S,1,573,52.5,order,108
6810,QKQ-0218S,1,408,327,order,108
6813,XXB-0215S,1,288,118,order,386
6814,QKQ-0218S,1,2020,58,order,391
6815,YMH-0218S,1,935,445,order,12
6816,FMB-0218SD,1,596,58,order,362
6817,FMB-0218S,1,1003,560,order,362
6818,NJYH-0218S,1,2088,658,order,362
6819,FMB-0215S,1,456,92.5,order,363
6820,QKQ-0218S,1,2291,577,order,107
6821,CGS-0218S,1,522,288,order,562
6822,FMB-0218S,1,808,235,order,308
6823,FMB-0218S,1,823,440,order,306
6824,FMB-0218SD,1,422,579,order,306
6825,FMB-0218S,1,823,438,order,306
6826,FMB-0218S,1,426,93,order,307
6827,QKQ-0215S,1,488,118,order,454
6828,NJYH-0218S,1,993,398,order,488
6829,QKQ-0218S,1,648,475,order,484
6830,QKQ-0218S,1,302,298.5,order,514
6831,QKQ-0218S,1,1361,359,order,340
6832,QKQ-0218S,1,424,309,order,445
6833,QKQ-0218S,1,925,538,order,436
6834,YGKQ-0418S,1,583.5,422,order,307
6835,FMB-0218SD,1,711.5,292,order,11
6836,FMB-0218S,1,692,309,order,137
6837,FMB-0218S,1,1216,329,order,133
6838,QKQ-0218S,1,598,528,order,344
6839,QKQ-0218S,1,647,538,order,109
6840,FMB-0218S,1,380,517,order,562
6841,YGKQ-0418S,1,758,389,order,306
6842,FMB-0218S,1,470.5,58,order,306
6843,FMB-0218S,1,1482,429,order,130
6844,FMB-0215S,1,2055,852,order,362
6845,QKQ-0215S,1,438,118,order,483
6846,QKQ-0215S,1,494.5,92.5,order,454
6847,QKQ-0218S,1,575,168.5,order,454
6848,QKQ-0218S,1,322,217,order,387
6849,QKQ-0215S,1,645,132.5,order,390
6850,5-0218S,1,658,355,order,38
6851,QKQ-0218S,1,682,278,order,38
6852,QKQ-0218SD,1,2399.5,395.5,order,442
6853,MNH-0218S,1,812,38,order,443
6854,QKQ-0215S,1,398,502,order,484
6855,QKQ-0218S,1,823,198,order,510
6856,QKQ-0218S,1,282,233,order,510
6857,QKQ-0218S,1,695.5,297,order,510
6858,QKQ-0218S,1,462,379,order,493
6859,QKQ-0218SD,1,1194,510,order,391
6860,XXB-0218S,1,2094,530,order,242
6861,FMB-0218S,1,363,38,order,11
6862,FMB-0218S,1,821,58,order,10
6863,FMB-0218S,1,891,350,order,229
6864,QKQ-0215S,1,426,92.5,order,344
6865,QKQ-0218S,1,702,83,order,344
6866,QKQ-0215S,1,363,349,order,436
6867,QKQ-0218S,1,872.5,378,order,443
6868,FMB-0218S,1,820,396,order,397
6869,QKQ-0218S,1,471,640,order,493
6870,QKQ-0215S,1,288,118,order,88
6871,QKQ-0218SD,1,2403,568,order,290
6872,QKQ-0215S,1,379,132.5,order,387
6873,QKQ-0218S,1,798,88,order,339
6874,QKQ-0218S,1,955,213,order,436
6875,QKQ-0218SD,1,1758,58,order,110
6876,QKQ-0215S,1,543,502,order,484
6877,QKQ-0215S,1,319,389,order,484
6878,MNH-0215S,1,238,118,order,116
6879,QKQ-0215S,1,2415,80,order,116
6880,QKQ-0218S,1,486,540,order,500
6881,FMB-0218S,1,860,58,order,447
6882,FMB-0218S,1,405,310,order,246
6883,FMB-0218SD,1,1198,58,order,562
6884,FMB-0218S,1,891,240,order,307
6885,FMB-0215S,1,427.5,489,order,130
6886,5-0218S,1,931,440,order,137
6887,FMB-0218S,1,1186,327,order,386
6888,QKQ-0218SD,1,941,362,order,378
6889,QKQ-0218SD,1,860,558,order,27
6890,QKQ-0218S,1,2220,298,order,38
6891,MNH-0218S,1,917,299,order,116
6892,XMJQ-0215S,1,235,1020.5,order,501
6893,QKQ-0218S,1,248.5,519.8,order,501
6894,QKQ-0218S,1,1298,298,order,493
6895,FMB-0218S,1,303.5,375,order,6
6896,QKQ-0218S,1,2198,38,order,290
6897,FMB-0218S,1,582,197,order,136
6898,5-0218S,1,215.5,844,order,134
6899,QKQ-0218S,1,298,770,order,342
6900,QKQ-0218S,1,2273,38,order,109
6901,QKQ-0218S,1,270,260,order,108
6902,QKQ-0218S,1,269,260,order,108
6903,FMB-0218S,1,197,38,order,447
6904,JH-0218S,1,121,310,order,246
6905,FMB-0218S,1,1198,380,order,562
6906,FMB-0218S,1,891,350,order,229
6907,5-0218S,1,545,360,order,130
6908,5-0218S,1,993,360,order,137
6909,QKQ-0218S,1,2148,660,order,493
6910,QKQ-0218S,1,412.5,358,order,290
6912,QKQ-0218S,1,861,58,order,27
6913,QKQ-0218S,1,128,578,order,42
6914,FMB-0215S,1,748,807,order,133
6915,QKQ-0215S,1,947.5,648,order,109
6916,QKQ-0218S,1,630,308,order,108
6917,QKQ-0218S,1,449.5,58,order,120
6918,QKQ-0215S,1,578,462,order,484
6919,QKQ-0218S,1,1998,38,order,504
6920,FMB-0215S,1,488,198,order,306
6921,FMB-0215S,1,2011,892,order,307
6922,NJYH-0218SD,1,2413,58,order,483
6923,QKQ-0218S,1,1594.5,482,order,120
6924,QKQ-0218S,1,876,58,order,488
6925,QKQ-0218S,1,1967.5,494.5,order,484
6926,ZQB-0218S,1,2368,560,order,578
6927,MNH-0218S,1,917,58,order,116
6928,FMB-0218S,1,880,280.5,order,516
6929,5-0218S,1,1934,412.5,order,500
6930,QKQ-0215S,1,494,92.5,order,454
6931,FMB-0218S,1,866,557,order,401
6932,QKQ-0215S,1,355.5,92.5,order,448
6933,QKQ-0218S,1,681,436.5,order,448
6934,FMB-0218S,1,292,262,order,309
6935,FMB-0215S,1,441,212.5,order,562
6936,XXB-0218S,1,2381.5,372,order,228
6937,FMB-0218SD,1,1668,53,order,306
6938,SL-0218S,1,518,330,order,493
6939,FMB-0218S,1,521,58,order,384
6940,QKQ-0218SD,1,458.5,580,order,27
6941,QKQ-0218SD,1,771,276,order,442
6943,FMB-0218S,1,816,58,order,307
6944,FMB-0215S,1,2055,1004,order,362
6945,QKQ-0218S,1,174,48,order,483
6946,QKQ-0218S,1,355,298,order,510
6947,QKQ-0218S,1,902,58,order,498
6948,SL-0218S,1,298,316,order,493
6949,FMB-0218S,1,2065,348,order,244
6950,FMB-0215S,1,524.5,422,order,242
6951,MNH-0218S,1,130,327,order,245
6952,FMB-0218S,1,292,262,order,309
6953,FMB-0218SD,1,1818,58,order,562
6954,FMB-0218S,1,2258,580,order,10
6955,MNH-0218S,1,295,300,order,454
6956,FMB-0218SD,1,421,378,order,400
6957,FMB-0218S,1,865,477,order,401
6958,NJYH-0218S,1,791,53,order,391
6959,QKQ-0218S,1,373,418,order,391
6960,QKQ-0218S,1,822,58,order,388
6961,GDMY-0225S,1,694,1198,order,341
6962,QKQ-0218S,1,1457,472.5,order,436
6963,QKQ-0215S,1,338,198,order,443
6964,FMB-0218S,1,862,319,order,12
6965,FMB-0218S,1,551.5,358,order,227
6966,XXB-0218S,1,915,458.5,order,229
6967,FMB-0218S,1,744,58,order,137
6968,QKQ-0215S,1,505,92.5,order,483
6970,FMB-0218S,1,841,83,order,562
6971,YGKQ-0418S,1,757,391,order,306
6972,YGKQ-0418S,1,2338.5,431,order,306
6973,5-0218S,1,1057.5,413,order,133
6974,QKQ-0218S,1,1967.5,496,order,484
6975,QKQ-0215S,1,318,52.5,order,484
6976,QKQ-0218SD,1,501,558,order,390
6977,QKQ-0218S,1,443,170.5,order,436
6978,QKQ-0218S,1,965.5,433.5,order,434
6979,QKQ-0218S,1,355,317,order,510
6980,QKQ-0215S,1,338,78,order,500
6981,QKQ-0215S,1,474.5,52.5,order,511
6982,QKQ-0215S,1,288,118,order,88
6983,FMB-0218S,1,1312,327,order,386
6984,QKQ-0218S,1,322,198,order,387
6985,FMB-0218S,1,860,346,order,349
6986,FMB-0215S,1,489.5,315,order,242
6987,FMB-0218S,1,877,58,order,241
6988,JH-0215S,1,776,832,order,246
6989,FMB-0218S,1,390,429,order,307
6990,FMB-0218S,1,395,377,order,13
6991,FMB-0215S,1,898,773,order,396
6992,QKQ-0218S,1,950,546,order,290
6993,XXB-0218S,1,843.5,445,order,386
6994,FMB-0218S,1,871,327,order,386
6995,QKQ-0218S,1,922,58,order,436
6996,QKQ-0218S,1,370,308,order,442
6997,QKQ-0218S,1,557,377,order,42
6998,QKQ-0215S,1,1021.5,631,order,108
6999,QKQ-0218SD,1,2058,538,order,504
7000,QKQ-0218S,1,607,278,order,500
7001,YDBS-0225S,1,1825,348,order,514
7002,QKQ-0218S,1,1298,298,order,493
7003,QKQ-0218S,1,515,181,order,88
7004,FMB-0218S,1,2398,348,order,57
7005,CGS-0218S,1,1618.5,430,order,562
7006,FMB-0218S,1,919,243,order,362
7007,QKQ-0215S,1,1480,88,order,484
7008,QKQ-0215S,1,605,132.5,order,578
7009,YHXM-0218S,1,761,718,order,512
7010,FMB-0215S,1,399,1002,order,399
7011,FMB-0218S,1,1461,565,order,398
7012,FMB-0218SD,1,521,617,order,384
7013,QKQ-0218S,1,922,58,order,436
7017,FMB-0218S,1,418,536,order,401
7018,QKQ-0218S,1,1261,387,order,493
7019,QKQ-0215S,1,499.5,970,order,493
7020,SL-0218S,1,422,329,order,493
7021,FMB-0218S,1,802,327,order,386
7022,FMB-0218S,1,802,327,order,386
7023,QKQ-0215S,1,743,486,order,391
7024,QKQ-0218S,1,865,444,order,447
7025,FMB-0218SD,1,989,439,order,306
7026,FMB-0215S,1,713,132.5,order,306
7027,YMH-0215S,1,438,78,order,10
7028,FMB-0218S,1,396,890,order,229
7029,FMB-0218S,1,1482,529,order,130
7030,QKQ-0215S,1,288,158,order,387
7031,MNH-0218S,1,258,642,order,454
7032,FMB-0218SD,1,772,358,order,396
7033,FMB-0218S,1,1698,348,order,134
7034,FMB-0218S,1,1004,579,order,362
7035,NJYH-0218S,1,2338,38,order,483
7036,QKQ-0215S,1,255,389,order,37
7037,FMB-0218S,1,862,58,order,386
7038,QKQ-0218SD,1,1198,378,order,391
7039,PGBL-0418S,1,1886,394,order,245
7040,FMB-0218S,1,714,842,order,245
7041,FMB-0218SD,1,769,558,order,306
7042,YMH-0215S,1,665,439,order,10
7043,MNH-0218S,1,916,355,order,116
7044,QKQ-0218S,1,761,718,order,512
7045,QKQ-0218S,1,801,277.5,order,493
7046,LMW-0225S,1,422,328,order,88
7047,QKQ-0218S,1,444,48,order,390
7048,QKQ-0218S,1,1084.5,328.5,order,445
7049,QKQ-0215S,1,480,922,order,436
7050,QKQ-0215S,1,295,772,order,442
7051,FMB-0218SD,1,432,377,order,306
7052,FMB-0215S,1,346.5,1048,order,10
7053,FMB-0218S,1,447,445,order,10
7054,FMB-0218S,1,892,58,order,229
7055,FMB-0218S,1,852,309,order,137
7056,FMB-0218S,1,389,310,order,133
7057,ZQB-0218S,1,2368,560,order,578
7058,MNH-0218S,1,917,374,order,116
7059,QKQ-0215S,1,238,78,order,514
7060,QKQ-0218SD,1,1898,58,order,434
7061,QKQ-0218SD,1,2148,328,order,442
7062,FMB-0218S,1,841,567,order,562
7063,FMB-0218S,1,479.5,379,order,562
7064,CGS-0218S,1,594,466,order,562
7065,FMB-0218SD,1,1248,293,order,11
7066,FMB-0218S,1,1560,58,order,13
7068,QKQ-0218SD,1,2264,455,order,390
7069,QKQ-0218S,1,2068,198,order,444
7070,QKQ-0215S,1,495.5,389,order,454
7071,FMB-0215S,1,1978,988,order,401
7072,FMB-0218S,1,1002,58,order,399
7073,QKQ-0215S,1,238,78,order,484
7074,QKQ-0215S,1,1480,88,order,484
7075,QKQ-0218SD,1,998,58,order,116
7076,QKQ-0218S,1,462,379,order,493
7077,FMB-0218S,1,841,308,order,386
7078,XXB-0218S,1,834,249,order,386
7079,FMB-0218S,1,726,404,order,130
7080,FMB-0215S,1,426.5,52.5,order,130
7081,FMB-0218SD,1,728,58,order,137
7082,QKQ-0218S,1,722,488,order,344
7083,QKQ-0218S,1,946,556,order,483
7084,QKQ-0218S,1,562,479,order,483
7085,FMB-0218S,1,608,560,order,241
7086,FMB-0218S,1,301.5,287,order,57
7087,FMB-0218S,1,426,268,order,57
7088,FMB-0215S,1,1160.5,289,order,308
7089,FMB-0218SD,1,2078,53,order,306
7090,YMH-0218S,1,508,131.5,order,10
7091,GDMY-0218SD,1,1398,1168,order,339
7092,QKQ-0218S,1,795,352,order,443
7093,QKQ-0215S,1,1943,270,order,108
7094,QKQ-0218S,1,994,446.5,order,484
7095,QKQ-0218S,1,475,508,order,484
7097,MNH-0218S,1,417,521,order,37
7098,XXB-0218S,1,699,445,order,386
7099,QKQ-0215S,1,356.5,489,order,448
7100,FMB-0218S,1,714,842,order,245
7101,MNH-0218S,1,160,43,order,245
7102,FMB-0218S,1,2108,280,order,307
7103,FMB-0218SD,1,752,271,order,11
7104,QKQ-0218SD,1,691,535,order,504
7105,QKQ-0218S,1,662,195,order,444
7106,HYBW-0215S,1,155,570.5,order,444
7107,QKQ-0218S,1,370,308,order,442
7108,FMB-0215S,1,448,866,order,401
7109,FMB-0218SD,1,949,58,order,396
7110,QKQ-0218S,1,608,560,order,500
7111,QKQ-0218S,1,962,495,order,493
7112,FMB-0218S,1,802,58,order,386
7113,FMB-0218S,1,802,327,order,386
7114,QKQ-0218SD,1,861,579,order,27
7115,QKQ-0218S,1,670,175.5,order,435
7116,FMB-0218S,1,890,362,order,245
7117,ZQB-0215S,1,2271,662,order,578
7118,XMJQ-0225S,1,2098,448,order,501
7119,QKQ-0218S,1,613,496,order,493
7120,FMB-0218S,1,1762,347,order,386
7121,FMB-0218S,1,870,308,order,386
7122,QKQ-0218SD,1,901,337,order,387
7123,GDMY-0218SD,1,1097,58,order,340
7124,FMB-0218S,1,866,557,order,401
7125,FMB-0215S,1,448,988,order,401
7126,FMB-0218S,1,1973,347,order,349
7127,FMB-0218S,1,898,218,order,447
7128,FMB-0218S,1,2162,349,order,244
7129,FMB-0218S,1,348,330,order,246
7130,FMB-0218S,1,324.5,325,order,228
7131,FMB-0218S,1,770,58,order,306
7132,QKQ-0218S,1,395.5,170,order,116
7133,QKQ-0215S,1,475.5,289,order,511
7134,MNH-0218S,1,2398,543,order,37
7135,QKQ-0218S,1,951,58,order,290
7136,GDMY-0218SD,1,1077,58,order,340
7138,FMB-0215S,1,1515.5,422,order,306
7140,FMB-0215S,1,901.5,753,order,11
7141,XXB-0218S,1,565,451.8,order,227
7142,FMB-0218SD,1,309,58,order,137
7143,QKQ-0218S,1,298,98,order,343
7144,QKQ-0215S,1,355.5,92.5,order,448
7145,FMB-0218S,1,812,197,order,447
7146,FMB-0218S,1,426.5,329,order,244
7147,FMB-0218S,1,877,540,order,241
7148,PGBL-0418SD,1,2397,57,order,245
7149,FMB-0218S,1,738,841,order,562
7150,XXB-0218S,1,700,445,order,386
7151,FMB-0218SD,1,2298,58,order,384
7153,QKQ-0218S,1,676,762,order,443
7154,QKQ-0218S,1,387,297,order,493
7155,SL-0218S,1,802,315,order,493
7156,SL-0218S,1,421,310,order,493
7157,QKQ-0218S,1,442,547,order,493
7158,QKQ-0218S,1,465.5,455,order,88
7159,QKQ-0218S,1,470,48,order,37
7160,FMB-0215S,1,671,479.5,order,562
7162,FMB-0218SD,1,2403,380,order,306
7163,FMB-0218S,1,576,550,order,362
7164,QKQ-0215S,1,2176,354.4,order,109
7165,QKQ-0218S,1,282,58,order,510
7166,FMB-0215S,1,2225,785,order,306
7167,FMB-0218S,1,816,58,order,307
7168,FMB-0218S,1,821,579,order,10
7169,YMH-0215S,1,465,339,order,13
7170,FMB-0218S,1,1560,377,order,13
7171,FMB-0218S,1,551.5,377,order,227
7172,QKQ-0218SD,1,900,337,order,387
7173,HYBW-0218S,1,173,328,order,444
7174,HYBW-0215S,1,155,579.5,order,444
7175,FMB-0218S,1,640,248,order,42
7176,QKQ-0218S,1,902,364,order,498
7177,QKQ-0215S,1,929,462,order,493
7178,LMW-0218S,1,500,38,order,88
7179,FMB-0218S,1,332,147,order,6
7180,FMB-0218S,1,253,328,order,386
7181,QKQ-0218S,1,321,198,order,387
7182,FMB-0218S,1,219,215,order,230
7183,FMB-0218S,1,1004,58,order,362
7184,FMB-0215S,1,348,118,order,363
7185,QKQ-0218S,1,630,38,order,108
7186,NJYH-0218S,1,394.5,370,order,483
7187,QKQ-0218SD,1,2058,567,order,504
7188,FMB-0218S,1,1198,380,order,562
7189,FMB-0218S,1,120.5,546,order,562
7190,FMB-0218S,1,292,38,order,11
7191,FMB-0225S,1,1458,548,order,130
7192,QKQ-0218S,1,980,326,order,108
7193,QKQ-0218S,1,2298,578,order,483
7194,QKQ-0215S,1,398,495,order,391
7195,QKQ-0218SD,1,771,276,order,442
7196,QKQ-0218S,1,435,230,order,118
7197,FMB-0215S,1,710,439,order,401
7198,QKQ-0218S,1,1074,495,order,484
7199,QKQ-0215S,1,126.5,745,order,484
7200,QKQ-0215S,1,605,132.5,order,578
7201,QKQ-0218S,1,1323.5,472.5,order,116
7202,QKQ-0218S,1,486,540,order,500
7203,QKQ-0218S,1,386,277.5,order,493
7204,PGBL-0418S,1,746,434,order,245
7205,FMB-0218S,1,1891,329,order,245
7206,XXB-0215S,1,288,78,order,245
7207,FMB-0218S,1,1198,380,order,562
7208,FMB-0218S,1,479.5,379,order,562
7209,FMB-0218S,1,1377,561,order,562
7210,FMB-0218S,1,1001,342,order,399
7211,FMB-0218S,1,821,557,order,397
7212,NJYH-0218S,1,765,400.5,order,396
7213,QKQ-0218S,1,1866,352.5,order,340
7215,QKQ-0218S,1,128,578,order,42
7216,QKQ-0218S,1,424,229,order,118
7217,FMB-0215S,1,438,118,order,401
7218,FMB-0215S,1,438,118,order,401
7219,QKQ-0218S,1,742,58,order,504
7220,FMB-0215S,1,238,118,order,516
7221,FMB-0218S,1,763,328,order,386
7222,QKQ-0218SD,1,868,58,order,391
7223,FMB-0218SD,1,2238,618,order,384
7224,FMB-0218SD,1,2238,678,order,385
7225,YGKQ-0418S,1,2338,394,order,306
7226,FMB-0218S,1,1137,48,order,11
7227,FMB-0218S,1,2018,38,order,11
7228,FMB-0218S,1,852,290,order,137
7229,QKQ-0215S,1,571,389,order,343
7230,QKQ-0218S,1,472,510,order,484
7231,FMB-0218S,1,845,253,order,448
7232,FMB-0218S,1,1032,559,order,242
7233,PGBL-0418S,1,834,429,order,246
7234,FMB-0218S,1,861,300,order,12
7235,QKQ-0215S,1,388,118,order,343
7236,5-0218S,1,1489.5,365,order,344
7237,QKQ-0218SD,1,2394.5,440,order,27
7238,QKQ-0218S,1,408,360,order,434
7239,QKQ-0215S,1,640,339,order,443
7240,FMB-0218S,1,1001,342,order,399
7241,FMB-0218S,1,820,536,order,397
7242,QKQ-0218S,1,1518,748,order,344
7243,QKQ-0218S,1,449.5,58,order,120
7244,QKQ-0215S,1,588.5,507,order,500
7245,QKQ-0218S,1,302,298.5,order,514
7246,QKQ-0215S,1,474.5,52.5,order,511
7248,FMB-0218S,1,831,310,order,246
7249,FMB-0218S,1,202,58,order,308
7250,FMB-0218SD,1,769,560,order,306
7251,5-0218S,1,545,360,order,130
7252,NJYH-0218S,1,597.5,532,order,363
7253,FMB-0215S,1,348,118,order,363
7254,QKQ-0218SD,1,942,395.5,order,442
7255,FMB-0218SD,1,773,377,order,396
7256,FMB-0218SD,1,772,358,order,396
7257,QKQ-0218S,1,475,508,order,484
7258,MNH-0218S,1,2398,348,order,37
7259,MNH-0218S,1,507,347,order,37
7260,QKQ-0218S,1,431,267.5,order,37
7261,QKQ-0218SD,1,2403,568,order,290
7262,QKQ-0218S,1,891,58,order,390
7263,FMB-0218S,1,871,567,order,243
7264,FMB-0215S,1,438,238,order,562
7265,FMB-0218SD,1,2095,58,order,228
7266,FMB-0215S,1,2011,390,order,307
7267,FMB-0218S,1,630,378,order,227
7268,QKQ-0218S,1,882,439,order,166
7269,QKQ-0218S,1,706,229,order,118
7271,FMB-0225S,1,802,327,order,386
7272,QKQ-0218S,1,791,53,order,391
7273,QKQ-0218SD,1,900,337,order,387
7274,QKQ-0215S,1,646,439,order,390
7275,QKQ-0218S,1,682,58,order,38
7276,QKQ-0218S,1,926,557,order,436
7277,QKQ-0218SD,1,152,168,order,343
7278,QKQ-0225S,1,827.7,560,order,110
7279,QKQ-0218S,1,1468,328,order,108
7280,QKQ-0218SD,1,2058,538,order,504
7281,QKQ-0225S,1,1378,558,order,500
7282,QKQ-0215S,1,488,78,order,493
7283,XXB-0218S,1,2034,448,order,241
7284,MNH-0218S,1,866,43,order,245
7285,FMB-0218S,1,1440,58,order,245
7286,FMB-0218S,1,821,58,order,10
7287,FMB-0218S,1,512,429,order,130
7288,NJYH-0218S,1,2088,511.5,order,362
7289,FMB-0215S,1,710,439,order,401
7290,QKQ-0218SD,1,430,536,order,390
7291,QKQ-0218SD,1,362,379,order,378
7292,QKQ-0215S,1,522.5,92.5,order,444
7293,QKQ-0215S,1,640,339,order,443
7294,QKQ-0215S,1,488,118,order,454
7295,FMB-0218S,1,425,304,order,401
7296,QKQ-0218S,1,1938,38,order,343
7297,QKQ-0218S,1,923,234,order,510
7298,QKQ-0218S,1,507,277,order,500
7299,QKQ-0218S,1,282,58,order,512
7300,QKQ-0218S,1,462,379,order,493
7301,QKQ-0218SD,1,1958,58,order,390
7302,FMB-0218S,1,930,198,order,447
7303,FMB-0218S,1,841,528,order,562
7304,FMB-0218S,1,841,53,order,562
7305,FMB-0218SD,1,2248,293,order,11
7306,YMH-0218S,1,888,386,order,11
7307,FMB-0218S,1,873,369,order,229
7309,MNH-0218S,1,1707,542,order,37
7310,QKQ-0215S,1,1803.5,791,order,391
7311,FMB-0218S,1,521,58,order,384
7312,QKQ-0218S,1,1277,379,order,434
7313,QKQ-0218S,1,341,228,order,42
7314,FMB-0218SD,1,422,397,order,400
7315,QKQ-0218S,1,269,260,order,108
7316,QKQ-0218S,1,269,260,order,108
7317,QKQ-0215S,1,789,92.5,order,483
7318,YGFX-0218S,1,362,527,order,484
7319,QKQ-0218S,1,1261,387,order,493
7320,QKQ-0215S,1,434,92.5,order,88
7321,FMB-0218SD,1,948,58,order,229
7322,FMB-0218S,1,2393,310,order,137
7323,FMB-0218S,1,851,560,order,362
7324,NJYH-0218S,1,2088,510,order,362
7325,QKQ-0218S,1,1847,369,order,107
7326,QKQ-0218S,1,178,146,order,108
7327,FMB-0218S,1,359,540,order,241
7328,FMB-0215S,1,395,521,order,13
7329,FMB-0215S,1,398,692,order,137
7330,FMB-0218SD,1,2418,58,order,135
7331,QKQ-0215S,1,284.5,746,order,342
7332,QKQ-0218S,1,980,326,order,108
7333,FMB-0215S,1,2141,521,order,384
7334,QKQ-0215S,1,866,489,order,436
7335,QKQ-0215S,1,522.5,92.5,order,444
7336,MNH-0218S,1,812,38,order,443
7337,FMB-0215S,1,262,557,order,42
7338,QKQ-0215S,1,280,52.5,order,483
7339,QKQ-0225S,1,722,547,order,484
7340,QKQ-0218S,1,132.5,421,order,500
7341,QKQ-0218S,1,344,296.6,order,512
7342,MNH-0218S,1,417,521,order,37
7343,FMB-0218S,1,2198,148,order,6
7344,FMB-0225S,1,859,327,order,349
7345,FMB-0218S,1,871,58,order,243
7346,XXB-0218S,1,645,393,order,241
7347,FMB-0215S,1,1603.5,841,order,562
7348,FMB-0215S,1,621.5,489,order,562
7350,QKQ-0218S,1,302,299,order,514
7351,QKQ-0215S,1,779.5,345,order,512
7352,XXB-0218S,1,699,465,order,386
7353,QKQ-0218SD,1,921,510,order,436
7354,QKQ-0215S,1,932.5,848,order,434
7355,QKQ-0218SD,1,313.5,298,order,442
7356,XXB-0218S,1,964,330,order,135
7357,5-0218S,1,488,168.5,order,344
7358,QKQ-0218S,1,771,558,order,107
7359,QKQ-0215S,1,2201,946,order,483
7360,QKQ-0218S,1,427,577,order,483
7361,QKQ-0218S,1,998,448,order,484
7362,FMB-0218S,1,2398,38,order,242
7363,FMB-0218S,1,840,401,order,562
7364,FMB-0218S,1,1812,369,order,229
7365,NSLH-0218S,1,698.5,328,order,130
7366,FMB-0218S,1,1482,58,order,130
7367,QKQ-0218S,1,702,88,order,344
7368,QKQ-0218SD,1,370,276,order,442
7369,QKQ-0218S,1,1163,58,order,442
7370,QKQ-0218SD,1,313.5,298,order,442
7371,QKQ-0218S,1,902,58,order,498
7372,FMB-0215S,1,803,92.5,order,516
7373,MNH-0218S,1,1707,58,order,37
