Time_start,Day_start,Time_flight,Time_duty,Time_end,Flight_num,DptrStn_duty,ArrvStn_duty,node_1,node_2,node_3,node_4,node_5,node_6,EmpNo
0.274305555555556,8/2/2019,425.000000002328,715.000000004657,0.770833333333333,"FB8560,FB1795,FB1796,FB990,FB683",244,252,461,553,639,724,782,,24
0.847222222222222,8/2/2019,90,90,0.909722222222222,"FB688",252,242,883,,,,,,24
0.28125,8/3/2019,424.999999991851,654.999999997672,0.736111111111111,"FB619,FB622,FB471,FB470",242,242,914,1003,1078,1172,,,24
0.767361111111111,8/3/2019,75.0000000034925,75.0000000034925,0.819444444444445,"FB495",242,257,1272,,,,,,24
0.361111111111111,8/4/2019,260.000000009313,500.000000005821,0.708333333333333,"FB301,FB2158,FB697",257,266,1431,1525,1625,,,,24
0.319444444444444,8/6/2019,395.000000009313,685.000000001164,0.795138888888889,"FB692,FB793,FB796,FB645,FB648",266,242,2288,2370,2446,2500,2573,,24
0.829861111111111,8/6/2019,55.0000000011642,55.0000000011642,0.868055555555555,"FB321",242,255,2654,,,,,,24
0.298611111111111,8/7/2019,429.999999997672,705.000000003492,0.788194444444445,"FB312,FB747,FB748,FB473,FB472",255,242,2712,2773,2831,2899,2994,,24
0.822916666666667,8/7/2019,115.000000008149,115.000000008149,0.902777777777778,"FB273",242,246,3103,,,,,,24
0.291666666666667,8/8/2019,365.000000005821,610.000000008149,0.715277777777778,"FB240,FB995,FB1208,FB1209",246,244,3157,3243,3350,3418,,,24
0.75,8/8/2019,130.000000004657,130.000000004657,0.840277777777778,"FB308",244,257,3499,,,,,,24
0.319444444444444,8/9/2019,389.999999982538,679.999999995343,0.791666666666667,"FB492,FB585,FB590,FB405,FB408,FB557",257,275,3644,3711,3779,3834,3891,3951,24
0.513888888888889,8/11/2019,280.000000011642,470.000000002328,0.840277777777778,"FB554,FB475,FB308",275,257,4713,4765,4870,,,,24
0.319444444444444,8/12/2019,389.999999982538,679.999999995343,0.791666666666667,"FB492,FB585,FB590,FB405,FB408,FB557",257,275,5010,5076,5144,5200,5256,5315,24
0.513888888888889,8/13/2019,280.000000011642,470.000000002328,0.840277777777778,"FB554,FB475,FB308",275,257,5624,5675,5780,,,,24
0.319444444444444,8/14/2019,389.999999982538,679.999999995343,0.791666666666667,"FB492,FB585,FB590,FB405,FB408,FB557",257,275,5927,5993,6062,6117,6173,6232,24
0.822916666666667,8/14/2019,159.999999997672,349.999999998836,0.0659722222222222,"FB558,FB999",275,244,6302,6337,,,,,24
0.201388888888889,8/16/2019,325.000000001164,595.000000001164,0.614583333333333,"FB8558,FB531,FB534,FB91",244,245,6803,6849,6918,6983,,,24
0.645833333333333,8/16/2019,95.0000000058208,315,0.864583333333333,"FB92,FB799",245,265,7084,7197,,,,,24
0.315972222222222,8/17/2019,270,510.000000006985,0.670138888888889,"FB792,FB59,FB62,FB385",265,249,7307,7387,7467,7524,,,24
0.850694444444445,8/17/2019,159.999999997672,309.999999994179,0.0659722222222222,"FB390,FB999",249,244,7703,7721,,,,,24
0.149305555555556,8/18/2019,244.999999991851,525.000000003492,0.513888888888889,"FB1000,FB293,FB294,FB693",244,266,7722,7727,7804,7865,,,24
0.319444444444444,8/19/2019,395.000000009313,685.000000001164,0.795138888888889,"FB692,FB793,FB796,FB645,FB648",266,242,8215,8297,8373,8427,8502,,24
0.829861111111111,8/19/2019,55.0000000011642,55.0000000011642,0.868055555555555,"FB321",242,255,8584,,,,,,24
0.298611111111111,8/21/2019,414.999999990687,709.999999998836,0.791666666666667,"FB312,FB747,FB748,FB253,FB258,FB557",255,275,9091,9154,9211,9273,9336,9411,24
0.822916666666667,8/21/2019,159.999999997672,349.999999998836,0.0659722222222222,"FB558,FB999",275,244,9479,9514,,,,,24
0.149305555555556,8/22/2019,244.999999991851,525.000000003492,0.513888888888889,"FB1000,FB293,FB294,FB693",244,266,9517,9524,9600,9661,,,24
0.736111111111111,8/22/2019,94.9999999953434,235.000000001164,0.899305555555555,"FB700,FB79",266,251,9860,9932,,,,,24
0.3125,8/23/2019,380.000000002328,654.999999997672,0.767361111111111,"FB50,FB247,FB252,FB681,FB682",251,242,10001,10082,10165,10226,10289,,24
0.798611111111111,8/23/2019,95.0000000058208,95.0000000058208,0.864583333333333,"FB699",242,266,10355,,,,,,24
0.319444444444444,8/24/2019,395.000000009313,685.000000001164,0.795138888888889,"FB692,FB793,FB796,FB645,FB648",266,242,10464,10545,10621,10676,10750,,24
0.829861111111111,8/24/2019,55.0000000011642,55.0000000011642,0.868055555555555,"FB321",242,255,10831,,,,,,24
0.708333333333333,8/1/2019,159.999999997672,349.999999998836,0.951388888888889,"FB737,FB740,FB100",241,242,328,386,449,,,,25
0.267361111111111,8/2/2019,414.999999990687,690.000000006985,0.746527777777778,"FB239,FB244,FB741,FB742,FB455",242,256,458,546,620,686,751,,25
0.416666666666667,8/3/2019,294.999999997672,540,0.791666666666667,"FB454,FB253,FB258,FB557",256,275,1031,1111,1174,1250,,,25
0.513888888888889,8/4/2019,280.000000011642,470.000000002328,0.840277777777778,"FB554,FB475,FB308",275,257,1551,1603,1703,,,,25
0.319444444444444,8/6/2019,389.999999982538,679.999999995343,0.791666666666667,"FB492,FB533,FB1621,FB1622,FB538",257,242,2287,2354,2419,2498,2582,,25
0.822916666666667,8/6/2019,115.000000008149,115.000000008149,0.902777777777778,"FB273",242,246,2652,,,,,,25
0.291666666666667,8/7/2019,365.000000005821,610.000000008149,0.715277777777778,"FB240,FB995,FB1208,FB1209",246,244,2705,2790,2896,2964,,,25
0.75,8/7/2019,130.000000004657,130.000000004657,0.840277777777778,"FB308",244,257,3043,,,,,,25
0.319444444444444,8/8/2019,389.999999982538,679.999999995343,0.791666666666667,"FB492,FB533,FB1621,FB1622,FB538",257,242,3187,3254,3319,3400,3488,,25
0.819444444444445,8/8/2019,84.9999999941792,84.9999999941792,0.878472222222222,"FB599",242,253,3556,,,,,,25
0.309027777777778,8/9/2019,389.999999982538,694.999999991851,0.791666666666667,"FB582,FB585,FB590,FB405,FB408,FB557",253,275,3628,3711,3779,3834,3891,3951,25
0.513888888888889,8/11/2019,280.000000011642,470.000000002328,0.840277777777778,"FB554,FB475,FB308",275,257,4713,4765,4870,,,,25
0.319444444444444,8/12/2019,389.999999982538,679.999999995343,0.791666666666667,"FB492,FB585,FB590,FB405,FB408,FB557",257,275,5010,5076,5144,5200,5256,5315,25
0.513888888888889,8/13/2019,280.000000011642,470.000000002328,0.840277777777778,"FB554,FB475,FB308",275,257,5624,5675,5780,,,,25
0.319444444444444,8/14/2019,389.999999982538,679.999999995343,0.791666666666667,"FB492,FB585,FB590,FB405,FB408,FB557",257,275,5927,5993,6062,6117,6173,6232,25
0.822916666666667,8/14/2019,159.999999997672,349.999999998836,0.0659722222222222,"FB558,FB999",275,244,6302,6337,,,,,25
0.201388888888889,8/16/2019,325.000000001164,595.000000001164,0.614583333333333,"FB8558,FB531,FB534,FB91",244,245,6803,6849,6918,6983,,,25
0.645833333333333,8/16/2019,95.0000000058208,315,0.864583333333333,"FB92,FB799",245,265,7084,7197,,,,,25
0.315972222222222,8/17/2019,270,510.000000006985,0.670138888888889,"FB792,FB59,FB62,FB385",265,249,7307,7387,7467,7524,,,25
0.850694444444445,8/17/2019,159.999999997672,309.999999994179,0.0659722222222222,"FB390,FB999",249,244,7703,7721,,,,,25
0.149305555555556,8/18/2019,244.999999991851,525.000000003492,0.513888888888889,"FB1000,FB293,FB294,FB693",244,266,7722,7727,7804,7865,,,25
0.319444444444444,8/19/2019,395.000000009313,685.000000001164,0.795138888888889,"FB692,FB793,FB796,FB645,FB648",266,242,8215,8297,8373,8427,8502,,25
0.829861111111111,8/19/2019,55.0000000011642,55.0000000011642,0.868055555555555,"FB321",242,255,8584,,,,,,25
0.298611111111111,8/21/2019,414.999999990687,709.999999998836,0.791666666666667,"FB312,FB747,FB748,FB253,FB258,FB557",255,275,9091,9154,9211,9273,9336,9411,25
0.822916666666667,8/21/2019,159.999999997672,349.999999998836,0.0659722222222222,"FB558,FB999",275,244,9479,9514,,,,,25
0.149305555555556,8/22/2019,244.999999991851,525.000000003492,0.513888888888889,"FB1000,FB293,FB294,FB693",244,266,9517,9524,9600,9661,,,25
0.736111111111111,8/22/2019,94.9999999953434,235.000000001164,0.899305555555555,"FB700,FB79",266,251,9860,9932,,,,,25
0.3125,8/23/2019,380.000000002328,654.999999997672,0.767361111111111,"FB50,FB247,FB252,FB681,FB682",251,242,10001,10082,10165,10226,10289,,25
0.798611111111111,8/23/2019,95.0000000058208,95.0000000058208,0.864583333333333,"FB699",242,266,10355,,,,,,25
0.319444444444444,8/24/2019,395.000000009313,685.000000001164,0.795138888888889,"FB692,FB793,FB796,FB645,FB648",266,242,10464,10545,10621,10676,10750,,25
0.829861111111111,8/24/2019,55.0000000011642,55.0000000011642,0.868055555555555,"FB321",242,255,10831,,,,,,25
0.722222222222222,8/1/2019,155.000000002328,330.000000006985,0.951388888888889,"FB427,FB430,FB100",241,242,336,398,449,,,,26
0.267361111111111,8/2/2019,414.999999990687,690.000000006985,0.746527777777778,"FB239,FB244,FB741,FB742,FB455",242,256,458,546,620,686,751,,26
0.416666666666667,8/3/2019,294.999999997672,540,0.791666666666667,"FB454,FB253,FB258,FB557",256,275,1031,1111,1174,1250,,,26
0.513888888888889,8/4/2019,280.000000011642,470.000000002328,0.840277777777778,"FB554,FB475,FB308",275,257,1551,1603,1703,,,,26
0.319444444444444,8/6/2019,389.999999982538,679.999999995343,0.791666666666667,"FB492,FB533,FB1621,FB1622,FB538",257,242,2287,2354,2419,2498,2582,,26
0.822916666666667,8/6/2019,115.000000008149,115.000000008149,0.902777777777778,"FB273",242,246,2652,,,,,,26
0.291666666666667,8/7/2019,365.000000005821,610.000000008149,0.715277777777778,"FB240,FB995,FB1208,FB1209",246,244,2705,2790,2896,2964,,,26
0.75,8/7/2019,130.000000004657,130.000000004657,0.840277777777778,"FB308",244,257,3043,,,,,,26
0.319444444444444,8/8/2019,389.999999982538,679.999999995343,0.791666666666667,"FB492,FB533,FB1621,FB1622,FB538",257,242,3187,3254,3319,3400,3488,,26
0.819444444444445,8/8/2019,84.9999999941792,84.9999999941792,0.878472222222222,"FB599",242,253,3556,,,,,,26
0.309027777777778,8/9/2019,389.999999982538,694.999999991851,0.791666666666667,"FB582,FB585,FB590,FB405,FB408,FB557",253,275,3628,3711,3779,3834,3891,3951,26
0.513888888888889,8/11/2019,280.000000011642,470.000000002328,0.840277777777778,"FB554,FB475,FB308",275,257,4713,4765,4870,,,,26
0.319444444444444,8/12/2019,389.999999982538,679.999999995343,0.791666666666667,"FB492,FB585,FB590,FB405,FB408,FB557",257,275,5010,5076,5144,5200,5256,5315,26
0.513888888888889,8/13/2019,280.000000011642,470.000000002328,0.840277777777778,"FB554,FB475,FB308",275,257,5624,5675,5780,,,,26
0.319444444444444,8/14/2019,389.999999982538,679.999999995343,0.791666666666667,"FB492,FB585,FB590,FB405,FB408,FB557",257,275,5927,5993,6062,6117,6173,6232,26
0.822916666666667,8/14/2019,159.999999997672,349.999999998836,0.0659722222222222,"FB558,FB999",275,244,6302,6337,,,,,26
0.201388888888889,8/16/2019,325.000000001164,595.000000001164,0.614583333333333,"FB8558,FB531,FB534,FB91",244,245,6803,6849,6918,6983,,,26
0.645833333333333,8/16/2019,95.0000000058208,315,0.864583333333333,"FB92,FB799",245,265,7084,7197,,,,,26
0.315972222222222,8/17/2019,270,510.000000006985,0.670138888888889,"FB792,FB59,FB62,FB385",265,249,7307,7387,7467,7524,,,26
0.850694444444445,8/17/2019,159.999999997672,309.999999994179,0.0659722222222222,"FB390,FB999",249,244,7703,7721,,,,,26
0.149305555555556,8/18/2019,244.999999991851,525.000000003492,0.513888888888889,"FB1000,FB293,FB294,FB693",244,266,7722,7727,7804,7865,,,26
0.319444444444444,8/19/2019,395.000000009313,685.000000001164,0.795138888888889,"FB692,FB793,FB796,FB645,FB648",266,242,8215,8297,8373,8427,8502,,26
0.829861111111111,8/19/2019,55.0000000011642,55.0000000011642,0.868055555555555,"FB321",242,255,8584,,,,,,26
0.298611111111111,8/21/2019,414.999999990687,709.999999998836,0.791666666666667,"FB312,FB747,FB748,FB253,FB258,FB557",255,275,9091,9154,9211,9273,9336,9411,26
0.822916666666667,8/21/2019,159.999999997672,349.999999998836,0.0659722222222222,"FB558,FB999",275,244,9479,9514,,,,,26
0.149305555555556,8/22/2019,244.999999991851,525.000000003492,0.513888888888889,"FB1000,FB293,FB294,FB693",244,266,9517,9524,9600,9661,,,26
0.736111111111111,8/22/2019,94.9999999953434,235.000000001164,0.899305555555555,"FB700,FB79",266,251,9860,9932,,,,,26
0.3125,8/23/2019,380.000000002328,654.999999997672,0.767361111111111,"FB50,FB247,FB252,FB681,FB682",251,242,10001,10082,10165,10226,10289,,26
0.798611111111111,8/23/2019,95.0000000058208,95.0000000058208,0.864583333333333,"FB699",242,266,10355,,,,,,26
0.319444444444444,8/24/2019,395.000000009313,685.000000001164,0.795138888888889,"FB692,FB793,FB796,FB645,FB648",266,242,10464,10545,10621,10676,10750,,26
0.829861111111111,8/24/2019,55.0000000011642,55.0000000011642,0.868055555555555,"FB321",242,255,10831,,,,,,26
0.791666666666667,8/1/2019,124.999999998836,245.000000002328,0.961805555555555,"FB38,FB8563",241,243,393,445,,,,,27
0.0243055555555556,8/2/2019,200.000000002328,635.000000005821,0.465277777777778,"FB8567,FB1200,FB246",243,242,454,472,558,,,,27
0.5,8/2/2019,325.000000001164,535.000000004657,0.871527777777778,"FB23,FB767,FB770,FB739",242,267,638,692,768,864,,,27
0.326388888888889,8/3/2019,360,574.999999998836,0.725694444444445,"FB732,FB735,FB1863,FB1862",267,252,954,1025,1087,1187,,,27
0.802083333333333,8/3/2019,84.9999999941792,84.9999999941792,0.861111111111111,"FB686",252,242,1300,,,,,,27
0.28125,8/4/2019,424.999999991851,654.999999997672,0.736111111111111,"FB619,FB622,FB471,FB470",242,242,1360,1449,1524,1618,,,27
0.767361111111111,8/4/2019,75.0000000034925,75.0000000034925,0.819444444444445,"FB495",242,257,1718,,,,,,27
0.319444444444444,8/6/2019,389.999999982538,679.999999995343,0.791666666666667,"FB492,FB533,FB1621,FB1622,FB538",257,242,2287,2354,2419,2498,2582,,27
0.822916666666667,8/6/2019,115.000000008149,115.000000008149,0.902777777777778,"FB273",242,246,2652,,,,,,27
0.291666666666667,8/7/2019,365.000000005821,610.000000008149,0.715277777777778,"FB240,FB995,FB1208,FB1209",246,244,2705,2790,2896,2964,,,27
0.75,8/7/2019,130.000000004657,130.000000004657,0.840277777777778,"FB308",244,257,3043,,,,,,27
0.319444444444444,8/8/2019,389.999999982538,679.999999995343,0.791666666666667,"FB492,FB533,FB1621,FB1622,FB538",257,242,3187,3254,3319,3400,3488,,27
0.819444444444445,8/8/2019,84.9999999941792,84.9999999941792,0.878472222222222,"FB599",242,253,3556,,,,,,27
0.309027777777778,8/9/2019,389.999999982538,694.999999991851,0.791666666666667,"FB582,FB585,FB590,FB405,FB408,FB557",253,275,3628,3711,3779,3834,3891,3951,27
0.513888888888889,8/11/2019,280.000000011642,470.000000002328,0.840277777777778,"FB554,FB475,FB308",275,257,4713,4765,4870,,,,27
0.319444444444444,8/12/2019,389.999999982538,679.999999995343,0.791666666666667,"FB492,FB585,FB590,FB405,FB408,FB557",257,275,5010,5076,5144,5200,5256,5315,27
0.513888888888889,8/13/2019,280.000000011642,470.000000002328,0.840277777777778,"FB554,FB475,FB308",275,257,5624,5675,5780,,,,27
0.319444444444444,8/14/2019,389.999999982538,679.999999995343,0.791666666666667,"FB492,FB585,FB590,FB405,FB408,FB557",257,275,5927,5993,6062,6117,6173,6232,27
0.822916666666667,8/14/2019,159.999999997672,349.999999998836,0.0659722222222222,"FB558,FB999",275,244,6302,6337,,,,,27
0.201388888888889,8/16/2019,325.000000001164,595.000000001164,0.614583333333333,"FB8558,FB531,FB534,FB91",244,245,6803,6849,6918,6983,,,27
0.645833333333333,8/16/2019,95.0000000058208,315,0.864583333333333,"FB92,FB799",245,265,7084,7197,,,,,27
0.315972222222222,8/17/2019,270,510.000000006985,0.670138888888889,"FB792,FB59,FB62,FB385",265,249,7307,7387,7467,7524,,,27
0.850694444444445,8/17/2019,159.999999997672,309.999999994179,0.0659722222222222,"FB390,FB999",249,244,7703,7721,,,,,27
0.149305555555556,8/18/2019,244.999999991851,525.000000003492,0.513888888888889,"FB1000,FB293,FB294,FB693",244,266,7722,7727,7804,7865,,,27
0.319444444444444,8/19/2019,395.000000009313,685.000000001164,0.795138888888889,"FB692,FB793,FB796,FB645,FB648",266,242,8215,8297,8373,8427,8502,,27
0.829861111111111,8/19/2019,55.0000000011642,55.0000000011642,0.868055555555555,"FB321",242,255,8584,,,,,,27
0.298611111111111,8/21/2019,414.999999990687,709.999999998836,0.791666666666667,"FB312,FB747,FB748,FB253,FB258,FB557",255,275,9091,9154,9211,9273,9336,9411,27
0.822916666666667,8/21/2019,159.999999997672,349.999999998836,0.0659722222222222,"FB558,FB999",275,244,9479,9514,,,,,27
0.149305555555556,8/22/2019,244.999999991851,525.000000003492,0.513888888888889,"FB1000,FB293,FB294,FB693",244,266,9517,9524,9600,9661,,,27
0.736111111111111,8/22/2019,94.9999999953434,235.000000001164,0.899305555555555,"FB700,FB79",266,251,9860,9932,,,,,27
0.3125,8/23/2019,380.000000002328,654.999999997672,0.767361111111111,"FB50,FB247,FB252,FB681,FB682",251,242,10001,10082,10165,10226,10289,,27
0.798611111111111,8/23/2019,95.0000000058208,95.0000000058208,0.864583333333333,"FB699",242,266,10355,,,,,,27
0.291666666666667,8/2/2019,460.000000001164,715.000000004657,0.788194444444445,"FB94,FB787,FB788,FB473,FB472",241,242,469,540,606,665,758,,28
0.822916666666667,8/2/2019,115.000000008149,115.000000008149,0.902777777777778,"FB273",242,246,866,,,,,,28
0.291666666666667,8/3/2019,365.000000005821,610.000000008149,0.715277777777778,"FB240,FB995,FB1208,FB1209",246,244,920,1006,1113,1180,,,28
0.753472222222222,8/3/2019,150.000000006985,150.000000006985,0.857638888888889,"FB474",244,242,1264,,,,,,28
0.28125,8/4/2019,424.999999991851,654.999999997672,0.736111111111111,"FB619,FB622,FB471,FB470",242,242,1360,1449,1524,1618,,,28
0.767361111111111,8/4/2019,75.0000000034925,75.0000000034925,0.819444444444445,"FB495",242,257,1718,,,,,,28
0.319444444444444,8/5/2019,349.999999988358,595.000000001164,0.732638888888889,"FB492,FB585,FB590,FB27,FB777",257,251,1837,1903,1971,2027,2077,,28
0.763888888888889,8/5/2019,84.9999999941792,239.999999996508,0.930555555555555,"FB578,FB416",251,242,2158,2230,,,,,28
0.277777777777778,8/7/2019,394.999999998836,709.999999998836,0.770833333333333,"FB993,FB994,FB991,FB990,FB683",242,252,2698,2806,2907,2959,3017,,28
0.802083333333333,8/7/2019,90,229.999999995343,0.961805555555555,"FB686,FB8569",252,241,3086,3135,,,,,28
0.291666666666667,8/8/2019,460.000000001164,715.000000004657,0.788194444444445,"FB94,FB787,FB788,FB473,FB472",241,242,3156,3227,3294,3353,3449,,28
0.819444444444445,8/8/2019,84.9999999941792,84.9999999941792,0.878472222222222,"FB599",242,253,3556,,,,,,28
0.309027777777778,8/9/2019,389.999999982538,694.999999991851,0.791666666666667,"FB582,FB585,FB590,FB405,FB408,FB557",253,275,3628,3711,3779,3834,3891,3951,28
0.513888888888889,8/10/2019,280.000000011642,470.000000002328,0.840277777777778,"FB554,FB475,FB308",275,257,4259,4311,4416,,,,28
0.319444444444444,8/12/2019,389.999999982538,679.999999995343,0.791666666666667,"FB492,FB585,FB590,FB405,FB408,FB557",257,275,5010,5076,5144,5200,5256,5315,28
0.513888888888889,8/13/2019,280.000000011642,470.000000002328,0.840277777777778,"FB554,FB475,FB308",275,257,5624,5675,5780,,,,28
0.319444444444444,8/14/2019,389.999999982538,679.999999995343,0.791666666666667,"FB492,FB585,FB590,FB405,FB408,FB557",257,275,5927,5993,6062,6117,6173,6232,28
0.822916666666667,8/14/2019,159.999999997672,349.999999998836,0.0659722222222222,"FB558,FB999",275,244,6302,6337,,,,,28
0.149305555555556,8/15/2019,244.999999991851,525.000000003492,0.513888888888889,"FB1000,FB293,FB294,FB693",244,266,6341,6348,6425,6486,,,28
0.736111111111111,8/15/2019,94.9999999953434,235.000000001164,0.899305555555555,"FB700,FB79",266,251,6692,6767,,,,,28
0.3125,8/17/2019,380.000000002328,654.999999997672,0.767361111111111,"FB50,FB247,FB252,FB681,FB682",251,242,7298,7381,7463,7528,7592,,28
0.795138888888889,8/17/2019,79.9999999988358,79.9999999988358,0.850694444444445,"FB569",242,263,7660,,,,,,28
